event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
1,0,15696,-1842,-16301,-1047,3,-10,-3
1,1,15701,-1804,-16310,-1060,3,-6,-2
1,2,15706,-1796,-16315,-1069,3,-7,-4
1,3,15711,-1834,-16328,-1079,0,-7,-4
1,4,15716,-1841,-16312,-1038,3,-8,-3
1,5,15721,-1852,-16303,-1052,3,-7,-4
1,6,15726,-1801,-16314,-1068,1,-6,-4
1,7,15731,-1819,-16311,-1094,4,-8,-3
1,8,15736,-1814,-16308,-1057,1,-7,-3
1,9,15741,-1827,-16325,-1085,1,-6,-4
1,10,15746,-1839,-16292,-1069,1,-7,-3
1,11,15751,-1849,-16319,-1038,0,-8,-4
1,12,15756,-1867,-16332,-1043,0,-9,-3
1,13,15761,-1861,-16305,-1048,1,-7,-3
1,14,15766,-1840,-16281,-1030,4,-8,-1
1,15,15771,-1870,-16296,-1043,3,-9,0
1,16,15776,-1908,-16322,-1063,3,-7,-2
1,17,15781,-1847,-16309,-1084,2,-5,-4
1,18,15786,-1866,-16281,-1027,4,-6,-2
1,19,15791,-1824,-16310,-1037,3,-9,-2
1,20,15796,-1828,-16321,-1076,1,-6,-5
1,21,15801,-1840,-16328,-1043,1,-6,-7
1,22,15806,-1818,-16302,-1060,2,-7,-3
1,23,15811,-1827,-16307,-1052,3,-7,-4
1,24,15816,-1862,-16301,-1023,2,-10,-2
1,25,15821,-1772,-16316,-1081,2,-8,-3
1,26,15826,-1822,-16319,-1083,3,-9,-5
1,27,15831,-1826,-16308,-1057,4,-10,-3
1,28,15836,-1838,-16303,-1054,2,-10,-5
1,29,15841,-1851,-16334,-1075,1,-8,-4
1,30,15846,-1838,-16319,-1083,2,-10,-4
1,31,15851,-1828,-16318,-1065,1,-8,-5
1,32,15856,-1798,-16293,-1067,3,-7,-4
1,33,15861,-1803,-16346,-1074,2,-8,-3
1,34,15866,-1838,-16333,-1077,0,-8,-3
1,35,15871,-1827,-16302,-1055,2,-8,-1
1,36,15876,-1816,-16325,-1029,1,-8,-3
1,37,15881,-1842,-16311,-1085,3,-8,-5
1,38,15886,-1848,-16320,-1085,2,-6,-4
1,39,15891,-1831,-16306,-1041,2,-4,-4
1,40,15896,-1850,-16287,-1048,1,-5,-3
1,41,15901,-1870,-16334,-1053,2,-11,-2
1,42,15906,-1835,-16295,-1094,0,-8,-3
1,43,15911,-1845,-16270,-1064,2,-6,-4
1,44,15916,-1851,-16302,-1056,3,-6,-2
1,45,15921,-1860,-16331,-1022,4,-9,-2
1,46,15926,-1831,-16327,-1060,3,-8,-2
1,47,15931,-1849,-16325,-1040,4,-6,-3
1,48,15936,-1855,-16353,-1080,4,-8,-3
1,49,15941,-1799,-16328,-1077,1,-8,-4
1,50,15946,-1809,-16304,-1103,0,-5,-4
1,51,15951,-1806,-16304,-1099,2,-6,-4
1,52,15956,-1839,-16314,-1089,4,-5,-3
1,53,15961,-1822,-16287,-1032,5,-6,-2
1,54,15966,-1831,-16299,-999,4,-9,-3
1,55,15971,-1902,-16333,-1038,3,-12,-2
1,56,15976,-1887,-16334,-1061,2,-11,-3
1,57,15981,-1901,-16303,-1078,2,-8,-3
1,58,15986,-1894,-16319,-1031,4,-8,-6
