event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
10,0,330166,590,-16750,-2523,24,242,-115
10,1,330171,616,-16695,-2386,22,239,-110
10,2,330176,605,-16624,-2313,17,224,-103
10,3,330181,561,-16539,-2290,15,198,-97
10,4,330186,540,-16439,-2306,13,177,-92
10,5,330191,524,-16405,-2279,7,169,-86
10,6,330196,489,-16336,-2273,4,161,-86
10,7,330201,308,-16349,-2371,2,145,-83
10,8,330206,-34,-16414,-2527,-3,128,-83
10,9,330211,-211,-16478,-2698,-4,110,-79
10,10,330216,-37,-16569,-2763,-6,98,-72
10,11,330221,188,-16574,-2605,-11,86,-71
10,12,330226,307,-16534,-2555,-15,73,-72
10,13,330231,376,-16469,-2688,-12,62,-74
10,14,330236,373,-16476,-2905,-13,59,-75
10,15,330241,391,-16587,-2850,-20,72,-74
10,16,330246,357,-16597,-2812,-25,76,-71
10,17,330251,432,-16616,-2792,-25,77,-68
10,18,330256,515,-16662,-2798,-24,81,-66
10,19,330261,628,-16654,-2719,-26,77,-66
10,20,330266,593,-16622,-2562,-27,59,-62
10,21,330271,464,-16695,-2435,-26,36,-59
10,22,330276,335,-16739,-2455,-28,11,-59
10,23,330281,382,-16776,-2442,-26,-10,-54
10,24,330286,521,-16815,-2474,-24,-29,-49
10,25,330291,525,-16768,-2497,-26,-52,-50
10,26,330296,446,-16760,-2716,-23,-81,-47
10,27,330301,334,-16709,-2915,-20,-104,-46
10,28,330306,418,-16661,-2989,-22,-120,-42
10,29,330311,578,-16557,-2925,-30,-119,-37
10,30,330316,722,-16478,-2830,-34,-101,-38
10,31,330321,707,-16490,-2916,-34,-68,-38
10,32,330326,669,-16486,-2973,-37,-24,-41
10,33,330331,639,-16477,-2872,-44,17,-40
10,34,330336,633,-16489,-2721,-48,48,-40
10,35,330341,635,-16450,-2658,-50,68,-42
10,36,330346,761,-16401,-2550,-55,80,-40
10,37,330351,847,-16370,-2461,-57,80,-35
10,38,330356,790,-16361,-2391,-58,73,-35
10,39,330361,706,-16314,-2445,-61,60,-34
10,40,330366,713,-16288,-2538,-61,44,-30
10,41,330371,820,-16226,-2610,-62,29,-28
10,42,330376,827,-16213,-2683,-62,16,-25
10,43,330381,809,-16205,-2692,-62,5,-26
10,44,330386,801,-16210,-2752,-63,-4,-23
10,45,330391,825,-16194,-2835,-60,-3,-22
10,46,330396,807,-16161,-2915,-63,8,-21
10,47,330401,762,-16166,-2966,-63,16,-20
10,48,330406,746,-16185,-2948,-63,20,-21
10,49,330411,792,-16176,-2993,-65,17,-22
10,50,330416,835,-16144,-2962,-63,18,-25
10,51,330421,815,-16174,-2999,-62,21,-25
10,52,330426,900,-16245,-3062,-62,23,-25
10,53,330431,1042,-16263,-3097,-60,24,-22
10,54,330436,1133,-16199,-2956,-57,25,-24
10,55,330441,1140,-16231,-2892,-56,24,-27
10,56,330446,1057,-16260,-2940,-55,20,-30
10,57,330451,1060,-16349,-3091,-55,25,-28
10,58,330456,1122,-16421,-3188,-50,33,-28
10,59,330461,1098,-16467,-3056,-48,34,-28
10,60,330466,1024,-16468,-2843,-44,20,-29
10,61,330471,1005,-16499,-2826,-42,10,-27
10,62,330476,1120,-16488,-2910,-39,13,-27
10,63,330481,1150,-16476,-2973,-36,27,-31
10,64,330486,1180,-16458,-2909,-34,30,-32
10,65,330491,1161,-16385,-2765,-32,18,-34
10,66,330496,1131,-16271,-2694,-29,4,-32
10,67,330501,1122,-16151,-2693,-27,6,-30
10,68,330506,1153,-16080,-2708,-27,13,-34
10,69,330511,1050,-16036,-2730,-27,22,-36
10,70,330516,1036,-16040,-2691,-20,17,-34
10,71,330521,1071,-16017,-2707,-20,10,-33
10,72,330526,1032,-16046,-2658,-20,5,-34
10,73,330531,1101,-16040,-2706,-15,0,-34
10,74,330536,1062,-16042,-2678,-12,-7,-36
10,75,330541,1024,-16026,-2641,-11,-21,-39
10,76,330546,1026,-16041,-2537,-9,-33,-39
10,77,330551,1030,-16040,-2537,-5,-44,-34
10,78,330556,991,-16044,-2625,-1,-56,-35
10,79,330561,948,-16060,-2614,1,-61,-37
10,80,330566,961,-16055,-2646,5,-70,-38
10,81,330571,970,-16092,-2670,7,-82,-32
10,82,330576,1108,-16172,-2610,8,-83,-33
10,83,330581,1108,-16276,-2588,10,-70,-36
10,84,330586,1144,-16331,-2506,14,-55,-32
10,85,330591,1145,-16411,-2457,13,-37,-36
10,86,330596,1118,-16459,-2465,12,-17,-38
10,87,330601,1201,-16431,-2421,13,-1,-34
10,88,330606,1126,-16398,-2118,10,11,-32
10,89,330611,1064,-16380,-2071,16,8,-28
10,90,330616,1058,-16356,-2067,16,1,-27
