event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
1,0,30407,-2338,-16227,-1518,4,-8,-5
1,1,30412,-2323,-16178,-1479,3,-8,-4
1,2,30417,-2308,-16210,-1480,1,-5,-2
1,3,30422,-2343,-16182,-1418,2,-4,-3
1,4,30427,-2357,-16204,-1375,1,-6,-2
1,5,30432,-2376,-16223,-1439,4,-6,-1
1,6,30437,-2363,-16220,-1443,6,-6,0
1,7,30442,-2362,-16208,-1378,4,-6,-1
1,8,30447,-2398,-16196,-1410,4,-8,-2
1,9,30452,-2392,-16225,-1366,5,-9,-2
1,10,30457,-2397,-16242,-1376,5,-9,-5
1,11,30462,-2401,-16198,-1387,3,-6,-3
1,12,30467,-2369,-16182,-1401,3,-5,-2
1,13,30472,-2393,-16212,-1397,2,-8,-3
1,14,30477,-2409,-16187,-1398,3,-6,-3
1,15,30482,-2370,-16220,-1374,4,-9,-2
1,16,30487,-2352,-16204,-1420,4,-10,-2
1,17,30492,-2386,-16218,-1409,2,-8,-6
1,18,30497,-2398,-16224,-1420,3,-6,-5
1,19,30502,-2348,-16253,-1476,2,-8,-3
1,20,30507,-2303,-16194,-1428,4,-6,-4
1,21,30512,-2320,-16194,-1378,3,-6,-4
1,22,30517,-2349,-16210,-1443,2,-10,-3
1,23,30522,-2328,-16210,-1442,4,-12,-4
1,24,30527,-2325,-16222,-1442,1,-8,-5
1,25,30532,-2348,-16211,-1340,2,-6,-3
1,26,30537,-2313,-16204,-1303,5,-3,-2
1,27,30542,-2320,-16187,-1351,3,-6,-4
1,28,30547,-2409,-16189,-1370,5,-7,0
1,29,30552,-2386,-16209,-1404,1,-6,-1
1,30,30557,-2369,-16185,-1364,2,-6,-2
1,31,30562,-2401,-16224,-1398,0,-5,-2
1,32,30567,-2407,-16229,-1438,1,-10,-2
1,33,30572,-2416,-16180,-1426,0,-7,-4
1,34,30577,-2383,-16210,-1440,0,-7,-4
1,35,30582,-2324,-16193,-1402,1,-6,-5
1,36,30587,-2346,-16187,-1410,2,-8,-6
1,37,30592,-2350,-16220,-1376,2,-9,-7
1,38,30597,-2345,-16197,-1393,1,-7,-6
1,39,30602,-2371,-16218,-1399,3,-6,-7
1,40,30607,-2388,-16227,-1435,2,-6,-6
1,41,30612,-2323,-16200,-1407,2,-6,-3
1,42,30617,-2326,-16196,-1423,0,-7,-5
1,43,30622,-2344,-16201,-1393,2,-9,-2
1,44,30627,-2346,-16205,-1398,0,-9,-5
1,45,30632,-2341,-16214,-1461,0,-8,-2
1,46,30637,-2357,-16203,-1422,4,-5,0
1,47,30642,-2343,-16189,-1393,2,-10,-3
1,48,30647,-2372,-16206,-1413,2,-9,-5
1,49,30652,-2380,-16201,-1429,4,-10,-3
1,50,30657,-2346,-16220,-1452,3,-7,-5
1,51,30662,-2386,-16191,-1441,1,-4,-6
1,52,30667,-2359,-16213,-1414,2,-5,-4
1,53,30672,-2344,-16198,-1413,3,-7,-2
1,54,30677,-2342,-16159,-1396,3,-6,-5
1,55,30682,-2353,-16183,-1401,3,-8,-4
1,56,30687,-2377,-16206,-1389,3,-9,-2
1,57,30692,-2333,-16218,-1400,2,-9,0
1,58,30697,-2348,-16223,-1369,0,-7,-3
1,59,30702,-2386,-16209,-1389,2,-6,-3
1,60,30707,-2355,-16211,-1373,2,-8,-3
1,61,30712,-2384,-16220,-1399,1,-7,-3
1,62,30717,-2388,-16213,-1392,3,-7,-4
1,63,30722,-2409,-16211,-1357,2,-6,-4
1,64,30727,-2390,-16181,-1387,4,-7,-2
1,65,30732,-2351,-16196,-1352,4,-9,-2
1,66,30737,-2337,-16224,-1418,3,-9,-3
1,67,30742,-2351,-16182,-1436,4,-8,-4
1,68,30747,-2349,-16180,-1406,1,-6,-3
1,69,30752,-2334,-16196,-1381,0,-6,-3
1,70,30757,-2347,-16214,-1423,4,-8,-2
1,71,30762,-2349,-16199,-1423,3,-10,-4
1,72,30767,-2386,-16225,-1454,1,-5,-3
1,73,30772,-2305,-16193,-1459,2,-4,-1
1,74,30777,-2338,-16199,-1408,2,-6,-3
1,75,30782,-2318,-16191,-1410,5,-7,-4
1,76,30787,-2328,-16194,-1456,5,-9,-5
1,77,30792,-2351,-16195,-1427,7,-9,-5
1,78,30797,-2368,-16232,-1406,4,-6,-2
1,79,30802,-2359,-16224,-1411,2,-8,-2
1,80,30807,-2371,-16209,-1422,2,-11,-1
1,81,30812,-2383,-16191,-1397,3,-9,-3
1,82,30817,-2386,-16219,-1338,5,-6,-1
1,83,30822,-2329,-16192,-1348,3,-9,-2
1,84,30827,-2320,-16176,-1375,4,-9,-4
1,85,30832,-2318,-16208,-1407,2,-7,-5
1,86,30837,-2399,-16197,-1368,4,-7,-3
1,87,30842,-2404,-16227,-1417,2,-7,-3
1,88,30847,-2376,-16248,-1459,2,-8,-2
1,89,30852,-2323,-16226,-1427,5,-8,-3
1,90,30857,-2309,-16174,-1386,3,-1,-3
