event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
7,0,1299656,3563,-16077,-1642,-6,-10,-23
7,1,1294661,-33,-16707,-2095,-33,-717,-92
7,2,1294666,70,-16671,-2143,-41,-691,-94
7,3,1294671,114,-16693,-2242,-47,-679,-95
7,4,1294676,-22,-16631,-2423,-55,-657,-100
7,5,1294681,-267,-16569,-2529,-62,-613,-106
7,6,1294686,-366,-16430,-2515,-69,-554,-113
7,7,1294691,-458,-16300,-2589,-77,-501,-114
7,8,1294696,-456,-16280,-2714,-82,-459,-122
7,9,1294701,-355,-16361,-2774,-87,-432,-124
7,10,1294706,-297,-16475,-2595,-94,-401,-127
7,11,1294711,-273,-16493,-2549,-97,-368,-135
7,12,1294716,-287,-16453,-2619,-100,-339,-141
7,13,1294721,-262,-16411,-2474,-104,-311,-142
7,14,1294726,-158,-16363,-2333,-106,-308,-144
7,15,1294731,33,-16360,-2064,-106,-312,-145
7,16,1294736,56,-16376,-1876,-106,-306,-147
7,17,1294741,-17,-16379,-2166,-109,-306,-145
7,18,1294746,-6,-16350,-2428,-111,-297,-142
7,19,1294751,313,-16324,-2542,-115,-296,-140
7,20,1294756,805,-16350,-2171,-121,-292,-134
7,21,1294761,1034,-16371,-1845,-125,-283,-136
7,22,1294766,949,-16369,-1995,-124,-273,-134
7,23,1294771,702,-16318,-2504,-128,-232,-136
7,24,1294776,587,-16124,-2523,-143,-95,-128
7,25,1294781,625,-16147,-2465,-150,-27,-126
7,26,1294786,672,-16237,-2593,-156,36,-124
7,27,1294791,604,-16280,-2643,-161,110,-126
7,28,1294796,526,-16256,-2527,-168,166,-125
7,29,1294801,492,-16174,-2420,-170,189,-122
7,30,1294806,529,-16234,-2408,-172,194,-116
7,31,1294811,579,-16435,-2316,-168,196,-109
7,32,1294816,898,-16508,-1931,-165,184,-105
7,33,1294821,987,-16532,-1655,-165,154,-103
7,34,1294826,939,-16536,-1741,-157,114,-99
7,35,1294831,894,-16549,-1827,-153,81,-90
7,36,1294836,949,-16639,-1650,-154,54,-83
7,37,1294841,1199,-16754,-1396,-149,20,-77
7,38,1294846,1477,-16809,-1481,-144,-1,-69
7,39,1294851,1622,-16821,-1778,-141,-8,-62
7,40,1294856,1510,-16748,-1839,-138,-17,-60
7,41,1294861,1448,-16557,-1965,-133,-53,-55
7,42,1294866,1440,-16295,-2064,-126,-91,-44
7,43,1294871,1435,-16179,-2066,-126,-110,-33
7,44,1294876,1371,-16129,-2106,-119,-112,-25
7,45,1294881,1232,-16121,-2224,-114,-107,-21
7,46,1294886,1139,-16029,-2410,-111,-103,-18
7,47,1294891,929,-15979,-2409,-109,-98,-15
7,48,1294896,901,-15965,-2359,-105,-100,-11
7,49,1294901,1080,-15880,-2373,-101,-104,-6
7,50,1294906,1239,-15842,-2469,-95,-96,-5
7,51,1294911,1122,-15864,-2547,-89,-78,-3
7,52,1294916,878,-15998,-2732,-85,-65,-1
7,53,1294921,750,-16059,-2892,-79,-53,0
7,54,1294926,885,-16154,-2947,-76,-26,7
7,55,1294931,1157,-16255,-2693,-73,5,8
7,56,1294936,1362,-16355,-2441,-69,21,4
7,57,1294941,1433,-16415,-2379,-64,30,5
7,58,1294946,1424,-16433,-2366,-58,39,10
7,59,1294951,1443,-16412,-2353,-55,54,16
7,60,1294956,1521,-16351,-2262,-49,68,21
7,61,1294961,1517,-16348,-2112,-47,77,24
7,62,1294966,1472,-16350,-2118,-40,79,28
7,63,1294971,1452,-16344,-2250,-33,82,33
7,64,1294976,1429,-16388,-2219,-32,91,36
7,65,1294981,1357,-16364,-2065,-26,87,38
7,66,1294986,1404,-16395,-2067,-19,70,44
7,67,1294991,1391,-16365,-2254,-13,59,46
