event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
3,0,246757,-1019,-15752,-2126,-61,-57,25
3,1,246762,-935,-15752,-2181,-57,-70,31
3,2,246767,-873,-15633,-2414,-55,-75,32
3,3,246772,-962,-15684,-2466,-55,-72,32
3,4,246777,-1129,-15725,-2475,-56,-69,30
3,5,246782,-1192,-15800,-2350,-53,-63,31
3,6,246787,-1206,-15847,-2338,-52,-70,29
3,7,246792,-1279,-15922,-2206,-50,-64,30
3,8,246797,-1280,-15977,-2063,-46,-71,30
3,9,246802,-1309,-16029,-2006,-43,-85,32
3,10,246807,-1215,-16080,-1951,-44,-89,31
3,11,246812,-1041,-16142,-2030,-40,-96,33
3,12,246817,-1042,-16245,-2060,-37,-106,33
3,13,246822,-1076,-16304,-2188,-36,-112,30
3,14,246827,-1067,-16376,-2244,-37,-107,34
3,15,246832,-999,-16435,-2163,-37,-94,35
3,16,246837,-939,-16494,-2010,-37,-83,34
3,17,246842,-966,-16430,-1906,-39,-76,31
3,18,246847,-1041,-16466,-1979,-40,-65,33
3,19,246852,-991,-16402,-2004,-33,-55,30
3,20,246857,-921,-16425,-2019,-33,-54,33
3,21,246862,-988,-16446,-1997,-31,-56,34
3,22,246867,-1160,-16355,-1853,-28,-53,35
3,23,246872,-1234,-16313,-2001,-26,-57,32
3,24,246877,-1203,-16302,-2111,-25,-59,32
3,25,246882,-1248,-16302,-2079,-23,-63,32
3,26,246887,-1265,-16342,-2063,-21,-69,33
3,27,246892,-1314,-16428,-2086,-19,-70,29
3,28,246897,-1241,-16422,-2187,-19,-66,27
3,29,246902,-1139,-16381,-2380,-15,-60,29
3,30,246907,-1078,-16351,-2250,-13,-50,28
3,31,246912,-1044,-16338,-2200,-11,-57,26
3,32,246917,-1171,-16297,-2054,-10,-51,27
3,33,246922,-1261,-16378,-1975,-6,-48,25
3,34,246927,-1152,-16418,-2205,-2,-51,23
3,35,246932,-988,-16377,-2340,-3,-45,22
3,36,246937,-878,-16378,-2234,-7,-36,25
3,37,246942,-988,-16314,-1966,-4,-31,23
3,38,246947,-1062,-16237,-1910,3,-34,22
3,39,246952,-1173,-16208,-1957,2,-39,23
3,40,246957,-1246,-16108,-2035,4,-72,24
3,41,246962,-1290,-16030,-2015,5,-92,25
3,42,246967,-1364,-16044,-2140,7,-104,22
3,43,246972,-1340,-16079,-2276,11,-112,19
3,44,246977,-1377,-16124,-2336,14,-119,15
