event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
77,0,953010,-2413,-15779,-3362,5,-10,-10
77,1,953015,-2367,-15810,-3428,3,-9,-6
77,2,953020,-2390,-15810,-3337,4,-5,-6
77,3,953025,-2456,-15796,-3282,5,-5,-10
77,4,953030,-2543,-15848,-3358,5,-9,-11
77,5,953035,-2491,-15856,-3523,2,-18,-5
77,6,953040,-2416,-15840,-3564,0,-14,-4
77,7,953045,-2448,-15860,-3584,-1,-7,-9
77,8,953050,-2476,-15836,-3669,-2,-5,-6
77,9,953055,-2477,-15865,-3706,-1,-8,-6
77,10,953060,-2458,-15879,-3753,-2,-12,-9
77,11,953065,-2464,-15832,-3618,-2,-10,-9
77,12,953070,-2462,-15821,-3575,-1,-7,-11
77,13,953075,-2469,-15865,-3571,1,-6,-5
77,14,953080,-2515,-15824,-3488,2,-8,-5
77,15,953085,-2600,-15810,-3335,4,-10,-8
77,16,953090,-2636,-15787,-3304,4,-14,-10
77,17,953095,-2624,-15795,-3362,5,-15,-7
77,18,953100,-2589,-15818,-3409,3,-13,-8
77,19,953105,-2535,-15822,-3417,1,-8,-7
77,20,953110,-2480,-15809,-3360,0,-9,-6
77,21,953115,-2406,-15873,-3426,-3,-14,-3
77,22,953120,-2465,-15837,-3418,-1,-13,-6
77,23,953125,-2535,-15817,-3433,0,-8,-3
77,24,953130,-2459,-15848,-3456,2,-8,-1
77,25,953135,-2449,-15867,-3389,-2,-11,1
77,26,953140,-2401,-15833,-3451,-2,-16,0
77,27,953145,-2336,-15844,-3537,-2,-13,2
77,28,953150,-2307,-15862,-3619,1,-9,0
77,29,953155,-2339,-15814,-3614,0,-9,-2
77,30,953160,-2474,-15839,-3558,-1,-13,-4
77,31,953165,-2576,-15827,-3555,-2,-14,-3
77,32,953170,-2577,-15822,-3463,1,-9,-6
77,33,953175,-2516,-15824,-3446,1,-4,-8
77,34,953180,-2478,-15807,-3387,1,-6,-9
77,35,953185,-2495,-15837,-3480,-2,-12,-11
77,36,953190,-2554,-15847,-3442,-2,-12,-13
77,37,953195,-2559,-15828,-3442,-3,-5,-10
77,38,953200,-2496,-15801,-3396,-5,-5,-5
77,39,953205,-2468,-15829,-3294,-3,-8,-5
77,40,953210,-2464,-15819,-3346,-7,-14,1
77,41,953215,-2394,-15818,-3507,-3,-18,5
77,42,953220,-2260,-15844,-3592,-2,-14,8
77,43,953225,-2275,-15800,-3686,-5,-11,6
77,44,953230,-2313,-15830,-3644,-2,-15,7
77,45,953235,-2342,-15823,-3520,-2,-19,6
77,46,953240,-2351,-15811,-3546,-3,-16,9
77,47,953245,-2361,-15806,-3595,-1,-13,11
77,48,953250,-2467,-15848,-3648,1,-13,8
77,49,953255,-2557,-15859,-3740,0,-18,8
77,50,953260,-2571,-15834,-3778,0,-19,5
77,51,953265,-2659,-15802,-3650,1,-6,1
77,52,953270,-2667,-15828,-3582,1,-2,-3
77,53,953275,-2643,-15823,-3595,4,-7,-1
77,54,953280,-2581,-15840,-3729,3,-10,-3
77,55,953285,-2639,-15883,-3744,5,-7,-4
77,56,953290,-2658,-15831,-3679,6,-5,-5
77,57,953295,-2542,-15834,-3550,-2,-6,-7
77,58,953300,-2467,-15798,-3449,0,0,-7
77,59,953305,-2449,-15821,-3354,4,5,-7
77,60,953310,-2475,-15842,-3248,3,7,-5
77,61,953315,-2381,-15806,-3225,4,-2,0
77,62,953320,-2353,-15836,-3291,5,-10,6
77,63,953325,-2325,-15840,-3420,5,-7,7
77,64,953330,-2335,-15841,-3557,2,2,6
77,65,953335,-2471,-15802,-3478,2,5,2
77,66,953340,-2565,-15809,-3433,2,-4,2
77,67,953345,-2637,-15845,-3537,4,-15,4
77,68,953350,-2679,-15822,-3600,3,-15,5
77,69,953355,-2673,-15832,-3578,2,-8,3
77,70,953360,-2623,-15821,-3543,5,-5,1
77,71,953365,-2577,-15834,-3573,3,-6,-4
77,72,953370,-2674,-15846,-3643,4,-10,-4
77,73,953375,-2756,-15856,-3627,3,-16,-4
77,74,953380,-2728,-15826,-3555,0,-19,-3
77,75,953385,-2577,-15820,-3424,0,-11,-2
77,76,953390,-2510,-15870,-3324,2,-7,-3
77,77,953395,-2421,-15793,-3314,3,-7,-7
77,78,953400,-2377,-15814,-3304,5,-3,-7
77,79,953405,-2455,-15807,-3318,2,-1,-7
77,80,953410,-2571,-15822,-3270,-3,-5,-6
77,81,953415,-2557,-15853,-3336,-3,-14,-3
77,82,953420,-2425,-15823,-3508,-1,-14,2
77,83,953425,-2441,-15875,-3520,0,-7,3
77,84,953430,-2537,-15817,-3457,-2,-6,-3
77,85,953435,-2581,-15799,-3480,-2,-17,-2
77,86,953440,-2555,-15826,-3551,-1,-22,-1
77,87,953445,-2586,-15824,-3506,-3,-10,-1
77,88,953450,-2664,-15805,-3381,-3,-6,-7
77,89,953455,-2713,-15801,-3354,-2,-15,-4
77,90,953460,-2668,-15810,-3425,0,-20,-5
77,91,953465,-2564,-15802,-3476,0,-13,-4
77,92,953470,-2553,-15795,-3545,-2,-8,-4
77,93,953475,-2556,-15843,-3536,-5,-11,-8
77,94,953480,-2507,-15820,-3589,-6,-20,-7
77,95,953485,-2453,-15811,-3564,-5,-16,-6
77,96,953490,-2464,-15817,-3472,-7,-7,-7
77,97,953495,-2518,-15849,-3417,-8,-11,-5
77,98,953500,-2466,-15819,-3450,-7,-16,-4
77,99,953505,-2468,-15850,-3509,-4,-12,-6
77,100,953510,-2444,-15832,-3593,-2,-2,-7
77,101,953515,-2482,-15835,-3615,-2,3,-4
77,102,953520,-2451,-15828,-3600,-2,0,-2
77,103,953525,-2434,-15815,-3493,-4,-3,-4
77,104,953530,-2569,-15805,-3350,-3,-5,-4
77,105,953535,-2597,-15859,-3379,0,-16,-1
77,106,953540,-2585,-15881,-3378,-1,-20,-1
77,107,953545,-2606,-15855,-3389,-1,-15,-1
77,108,953550,-2559,-15837,-3399,0,-14,-2
77,109,953555,-2444,-15837,-3489,-4,-16,1
77,110,953560,-2366,-15839,-3672,-5,-17,-1
77,111,953565,-2402,-15799,-3727,-3,-16,-6
77,112,953570,-2420,-15777,-3742,-3,-14,-1
77,113,953575,-2489,-15794,-3707,-4,-12,0
77,114,953580,-2565,-15801,-3483,-6,-3,-7
77,115,953585,-2583,-15768,-3310,-4,1,-9
77,116,953590,-2596,-15809,-3391,-3,-3,-7
77,117,953595,-2648,-15831,-3563,-3,-8,-6
77,118,953600,-2569,-15836,-3682,-6,-7,-5
77,119,953605,-2536,-15850,-3519,-6,0,-5
77,120,953610,-2643,-15829,-3338,-5,4,-6
77,121,953615,-2735,-15831,-3418,-5,-4,-4
77,122,953620,-2642,-15845,-3601,-2,-12,-1
77,123,953625,-2511,-15817,-3573,-2,-11,-1
77,124,953630,-2463,-15839,-3530,-4,-7,0
77,125,953635,-2542,-15838,-3498,-2,-7,-4
77,126,953640,-2611,-15801,-3553,-1,-16,-4
77,127,953645,-2595,-15780,-3526,-1,-22,-2
77,128,953650,-2477,-15779,-3461,-3,-15,-2
77,129,953655,-2389,-15798,-3424,-1,-11,-2
77,130,953660,-2542,-15809,-3614,-5,-23,-6
77,131,953665,-2570,-15807,-3698,-5,-22,-9
77,132,953670,-2524,-15809,-3702,-6,-13,-4
77,133,953675,-2517,-15840,-3602,-5,-9,-5
77,134,953680,-2509,-15802,-3603,-3,-8,-11
77,135,953685,-2425,-15789,-3641,0,-8,-9
77,136,953690,-2324,-15777,-3694,-2,-10,-6
77,137,953695,-2386,-15813,-3509,-3,-7,-6
77,138,953700,-2488,-15828,-3456,-3,-9,-11
77,139,953705,-2551,-15829,-3347,-3,-15,-5
77,140,953710,-2585,-15842,-3297,-6,-14,-2
77,141,953715,-2493,-15861,-3302,-3,-15,0
77,142,953720,-2462,-15889,-3394,-2,-16,-1
77,143,953725,-2490,-15837,-3448,-2,-17,0
77,144,953730,-2538,-15860,-3565,-1,-18,2
77,145,953735,-2531,-15832,-3659,-1,-17,4
77,146,953740,-2464,-15826,-3729,-3,-14,2
77,147,953745,-2426,-15825,-3804,-1,-6,1
77,148,953750,-2551,-15820,-3729,-1,-7,-5
77,149,953755,-2661,-15829,-3633,-2,-16,-4
77,150,953760,-2669,-15845,-3584,-3,-22,-2
77,151,953765,-2600,-15792,-3561,-2,-20,-4
77,152,953770,-2583,-15818,-3429,-3,-12,-8
77,153,953775,-2588,-15800,-3369,-2,-9,-6
77,154,953780,-2454,-15824,-3447,-1,-13,-6
77,155,953785,-2391,-15815,-3512,-1,-6,-6
77,156,953790,-2374,-15812,-3436,0,1,-3
77,157,953795,-2371,-15812,-3370,-2,-9,-2
77,158,953800,-2414,-15816,-3608,-3,-18,1
77,159,953805,-2466,-15811,-3847,-1,-14,5
77,160,953810,-2564,-15792,-3750,-3,-4,1
77,161,953815,-2660,-15794,-3573,2,-7,-1
77,162,953820,-2668,-15816,-3570,3,-13,1
77,163,953825,-2498,-15814,-3664,1,-13,3
77,164,953830,-2503,-15805,-3585,3,-8,0
77,165,953835,-2607,-15858,-3487,6,-6,-2
77,166,953840,-2603,-15876,-3589,4,-14,-2
77,167,953845,-2499,-15827,-3745,3,-15,2
77,168,953850,-2486,-15836,-3776,3,-5,2
77,169,953855,-2587,-15819,-3693,2,0,-4
77,170,953860,-2606,-15858,-3630,3,-7,-7
77,171,953865,-2581,-15840,-3646,1,-15,-8
77,172,953870,-2659,-15821,-3587,0,-10,-6
77,173,953875,-2683,-15800,-3435,-4,-5,-9
77,174,953880,-2599,-15798,-3318,-1,-6,-7
77,175,953885,-2540,-15821,-3418,3,-11,-9
77,176,953890,-2510,-15826,-3413,1,-10,-4
77,177,953895,-2464,-15845,-3401,2,-11,-4
77,178,953900,-2448,-15803,-3481,2,-17,-6
77,179,953905,-2479,-15791,-3543,1,-15,-3
77,180,953910,-2506,-15787,-3553,-1,-13,-1
77,181,953915,-2493,-15789,-3571,0,-9,-2
77,182,953920,-2567,-15812,-3550,4,-10,-3
