event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
1,0,153133,-2207,-16195,-1720,2,-7,-5
1,1,153138,-2185,-16188,-1685,1,-8,-4
1,2,153143,-2196,-16187,-1724,2,-9,-3
1,3,153148,-2250,-16185,-1668,1,-6,-3
1,4,153153,-2238,-16163,-1685,-1,-5,-3
1,5,153158,-2224,-16159,-1685,2,-8,-1
1,6,153163,-2198,-16210,-1695,2,-10,-1
1,7,153168,-2245,-16231,-1712,1,-9,-1
1,8,153173,-2266,-16199,-1727,2,-8,-2
1,9,153178,-2221,-16170,-1726,3,-6,-2
1,10,153183,-2204,-16187,-1684,3,-9,-3
1,11,153188,-2277,-16196,-1691,1,-9,-1
1,12,153193,-2231,-16204,-1701,0,-8,-3
1,13,153198,-2252,-16176,-1675,1,-5,-4
1,14,153203,-2249,-16210,-1698,1,-6,-4
1,15,153208,-2229,-16219,-1705,1,-6,-3
1,16,153213,-2250,-16198,-1689,0,-7,-5
1,17,153218,-2275,-16184,-1723,-1,-10,-5
1,18,153223,-2237,-16196,-1715,0,-6,-3
1,19,153228,-2236,-16207,-1693,0,-7,-4
1,20,153233,-2221,-16183,-1713,3,-8,-2
1,21,153238,-2188,-16193,-1725,2,-7,-1
1,22,153243,-2195,-16195,-1715,0,-6,-5
1,23,153248,-2218,-16173,-1729,1,-7,-7
1,24,153253,-2266,-16196,-1733,0,-5,-4
1,25,153258,-2230,-16188,-1715,2,-7,-4
1,26,153263,-2227,-16186,-1738,2,-9,-4
1,27,153268,-2212,-16224,-1730,2,-8,-1
1,28,153273,-2163,-16182,-1717,1,-10,-2
1,29,153278,-2228,-16182,-1719,1,-10,-5
1,30,153283,-2262,-16224,-1704,1,-8,-4
1,31,153288,-2206,-16209,-1676,0,-8,-4
1,32,153293,-2232,-16207,-1669,0,-8,-1
1,33,153298,-2261,-16180,-1698,3,-6,1
1,34,153303,-2219,-16186,-1709,3,-7,-2
1,35,153308,-2263,-16185,-1677,2,-7,-3
1,36,153313,-2256,-16206,-1694,1,-9,-2
1,37,153318,-2215,-16181,-1707,1,-7,-3
1,38,153323,-2248,-16184,-1722,1,-6,-6
1,39,153328,-2242,-16185,-1719,3,-9,-2
1,40,153333,-2256,-16202,-1721,0,-7,-4
1,41,153338,-2231,-16196,-1714,1,-8,-3
1,42,153343,-2208,-16185,-1742,2,-7,-5
1,43,153348,-2213,-16201,-1747,1,-4,-5
1,44,153353,-2242,-16222,-1689,1,-7,-3
1,45,153358,-2191,-16181,-1707,2,-9,-2
1,46,153363,-2248,-16190,-1727,2,-9,-3
1,47,153368,-2229,-16191,-1712,1,-9,-7
1,48,153373,-2206,-16169,-1707,2,-8,-5
1,49,153378,-2183,-16193,-1671,2,-8,-1
1,50,153383,-2196,-16200,-1664,0,-6,-3
1,51,153388,-2222,-16160,-1702,1,-6,-2
1,52,153393,-2244,-16190,-1701,1,-7,-3
1,53,153398,-2272,-16220,-1750,2,-6,-6
1,54,153403,-2302,-16211,-1805,0,-6,-5
1,55,153408,-2287,-16205,-1732,2,-9,-2
1,56,153413,-2281,-16224,-1691,1,-7,-4
1,57,153418,-2266,-16191,-1723,3,-7,-4
1,58,153423,-2312,-16182,-1699,0,-9,-3
1,59,153428,-2279,-16221,-1713,1,-9,-5
1,60,153433,-2226,-16181,-1700,0,-9,-4
1,61,153438,-2243,-16187,-1696,-1,-6,-3
1,62,153443,-2201,-16199,-1673,1,-5,-3
1,63,153448,-2195,-16167,-1693,1,-7,-4
1,64,153453,-2191,-16188,-1717,-1,-6,-6
1,65,153458,-2224,-16226,-1747,1,-6,-2
1,66,153463,-2225,-16175,-1718,0,-6,-5
1,67,153468,-2240,-16194,-1732,-1,-7,-5
1,68,153473,-2200,-16208,-1720,2,-7,-3
1,69,153478,-2277,-16180,-1741,1,-10,-3
1,70,153483,-2243,-16190,-1700,4,-8,-2
1,71,153488,-2255,-16174,-1680,4,-8,-3
1,72,153493,-2221,-16185,-1688,0,-8,-4
1,73,153498,-2228,-16151,-1689,2,-8,-3
1,74,153503,-2265,-16191,-1687,2,-7,-1
1,75,153508,-2230,-16191,-1715,-1,-7,-3
1,76,153513,-2236,-16172,-1715,0,-9,-1
1,77,153518,-2258,-16189,-1701,2,-8,-4
1,78,153523,-2277,-16164,-1700,0,-8,-5
1,79,153528,-2225,-16162,-1742,2,-6,-3
1,80,153533,-2250,-16200,-1712,2,-8,-2
1,81,153538,-2257,-16185,-1696,0,-9,-4
1,82,153543,-2261,-16179,-1728,2,-10,-5
1,83,153548,-2232,-16207,-1693,3,-8,-3
1,84,153553,-2214,-16199,-1670,0,-6,-6
1,85,153558,-2243,-16168,-1710,-1,-8,-2
1,86,153563,-2227,-16162,-1713,2,-8,-1
1,87,153568,-2232,-16203,-1702,3,-6,-4
1,88,153573,-2237,-16197,-1716,1,-7,-5
1,89,153578,-2217,-16230,-1724,3,-8,-5
1,90,153583,-2219,-16215,-1696,2,-8,-3
1,91,153588,-2277,-16188,-1714,1,-6,0
1,92,153593,-2263,-16188,-1751,3,-8,1
1,93,153598,-2245,-16176,-1718,0,-8,-2
1,94,153603,-2239,-16187,-1725,2,-8,-5
1,95,153608,-2267,-16190,-1690,4,-9,-2
1,96,153613,-2266,-16184,-1695,3,-7,-3
1,97,153618,-2250,-16209,-1709,1,-8,-2
1,98,153623,-2234,-16242,-1747,-1,-8,-2
1,99,153628,-2242,-16224,-1713,0,-7,-2
1,100,153633,-2222,-16181,-1672,1,-7,-1
1,101,153638,-2211,-16195,-1666,1,-6,0
1,102,153643,-2191,-16164,-1672,2,-7,-2
1,103,153648,-2180,-16180,-1710,1,-7,-2
1,104,153653,-2220,-16221,-1687,0,-7,-2
1,105,153658,-2242,-16195,-1676,1,-7,-4
1,106,153663,-2268,-16161,-1738,0,-10,-2
1,107,153668,-2293,-16191,-1720,2,-7,-1
1,108,153673,-2312,-16195,-1675,1,-6,-4
1,109,153678,-2336,-16164,-1685,1,-7,-5
1,110,153683,-2344,-16201,-1698,0,-8,-6
1,111,153688,-2321,-16174,-1683,1,-9,-5
1,112,153693,-2297,-16151,-1650,-1,-5,-5
1,113,153698,-2267,-16166,-1658,2,-6,-4
1,114,153703,-2228,-16150,-1642,3,-5,-5
1,115,153708,-2231,-16170,-1689,1,-7,-4
1,116,153713,-2218,-16181,-1744,-1,-7,-5
1,117,153718,-2182,-16188,-1696,1,-3,-5
1,118,153723,-2186,-16178,-1664,3,-5,-3
1,119,153728,-2162,-16204,-1733,1,-8,-4
1,120,153733,-2189,-16213,-1741,1,-8,-4
1,121,153738,-2195,-16190,-1714,2,-9,-3
1,122,153743,-2229,-16194,-1772,2,-8,0
1,123,153748,-2219,-16199,-1743,1,-7,-1
1,124,153753,-2203,-16161,-1697,1,-8,-5
1,125,153758,-2204,-16146,-1718,-1,-10,-3
1,126,153763,-2227,-16191,-1734,-1,-7,-2
1,127,153768,-2258,-16209,-1698,1,-8,-3
1,128,153773,-2238,-16201,-1705,3,-5,-1
1,129,153778,-2257,-16214,-1730,3,-7,-2
1,130,153783,-2261,-16182,-1720,2,-7,-2
1,131,153788,-2194,-16201,-1733,0,-9,-1
1,132,153793,-2203,-16210,-1723,0,-9,-2
1,133,153798,-2233,-16217,-1707,1,-7,-3
1,134,153803,-2221,-16181,-1705,2,-8,-4
1,135,153808,-2228,-16212,-1731,3,-7,-1
1,136,153813,-2240,-16216,-1726,3,-6,-3
1,137,153818,-2228,-16178,-1705,0,-5,-4
1,138,153823,-2243,-16201,-1728,1,-5,-4
1,139,153828,-2246,-16209,-1698,2,-6,-2
1,140,153833,-2294,-16204,-1743,1,-6,-3
1,141,153838,-2278,-16207,-1714,3,-7,-2
1,142,153843,-2227,-16183,-1701,2,-8,-2
1,143,153848,-2271,-16190,-1676,2,-7,-5
1,144,153853,-2196,-16198,-1682,2,-9,-2
1,145,153858,-2216,-16201,-1710,1,-6,-5
1,146,153863,-2217,-16214,-1746,3,-8,-5
1,147,153868,-2202,-16202,-1763,2,-9,-2
1,148,153873,-2227,-16192,-1725,1,-6,-4
1,149,153878,-2252,-16196,-1684,-3,-6,-4
1,150,153883,-2260,-16199,-1730,1,-7,-2
1,151,153888,-2230,-16217,-1726,1,-7,-2
1,152,153893,-2224,-16209,-1712,-1,-9,-1
1,153,153898,-2236,-16200,-1698,1,-6,-3
1,154,153903,-2225,-16187,-1703,2,-6,-5
1,155,153908,-2232,-16207,-1665,3,-8,-3
1,156,153913,-2212,-16160,-1688,0,-7,-3
1,157,153918,-2246,-16171,-1641,1,-7,-2
1,158,153923,-2256,-16207,-1684,2,-6,-5
1,159,153928,-2271,-16160,-1736,0,-7,-6
1,160,153933,-2251,-16170,-1673,1,-9,-2
1,161,153938,-2249,-16187,-1665,0,-4,0
1,162,153943,-2239,-16200,-1682,1,-4,-2
1,163,153948,-2260,-16187,-1734,0,-4,-2
1,164,153953,-2225,-16188,-1737,-1,-3,-4
1,165,153958,-2250,-16189,-1737,0,-7,-5
1,166,153963,-2222,-16229,-1743,1,-8,-5
1,167,153968,-2227,-16178,-1750,2,-7,-2
1,168,153973,-2245,-16210,-1710,4,-7,-3
1,169,153978,-2232,-16216,-1741,2,-6,-6
1,170,153983,-2223,-16218,-1717,2,-8,-6
1,171,153988,-2221,-16169,-1697,1,-6,-4
1,172,153993,-2201,-16169,-1695,4,-7,-3
1,173,153998,-2176,-16186,-1693,0,-5,-2
1,174,154003,-2195,-16156,-1699,2,-7,-1
1,175,154008,-2232,-16158,-1693,0,-7,-1
1,176,154013,-2249,-16183,-1704,2,-7,-3
1,177,154018,-2271,-16208,-1705,2,-7,-2
1,178,154023,-2268,-16203,-1698,2,-8,0
1,179,154028,-2286,-16211,-1722,3,-6,-2
1,180,154033,-2303,-16205,-1696,0,-7,-3
1,181,154038,-2268,-16185,-1715,0,-6,-4
1,182,154043,-2279,-16211,-1706,0,-5,-3
1,183,154048,-2260,-16198,-1696,2,-6,-3
1,184,154053,-2257,-16197,-1691,1,-8,-4
1,185,154058,-2263,-16221,-1736,1,-11,-2
1,186,154063,-2240,-16201,-1703,0,-6,-4
1,187,154068,-2235,-16192,-1720,0,-7,-6
1,188,154073,-2209,-16215,-1720,0,-7,-4
1,189,154078,-2200,-16199,-1677,1,-10,-4
1,190,154083,-2189,-16156,-1724,2,-11,-3
1,191,154088,-2179,-16179,-1690,1,-10,-5
1,192,154093,-2197,-16167,-1733,0,-8,-3
1,193,154098,-2234,-16196,-1703,1,-8,-2
1,194,154103,-2215,-16229,-1686,1,-8,-4
1,195,154108,-2199,-16195,-1678,1,-7,-1
1,196,154113,-2222,-16191,-1700,-2,-8,-2
1,197,154118,-2227,-16178,-1716,1,-9,-2
1,198,154123,-2220,-16182,-1692,2,-6,-4
1,199,154128,-2290,-16200,-1695,0,-7,-2
1,200,154133,-2235,-16204,-1696,1,-10,0
1,201,154138,-2228,-16220,-1661,0,-7,-4
1,202,154143,-2257,-16214,-1722,1,-5,-4
1,203,154148,-2257,-16168,-1704,1,-5,-3
1,204,154153,-2217,-16219,-1714,3,-7,-2
1,205,154158,-2240,-16222,-1682,2,-9,-6
1,206,154163,-2255,-16185,-1721,5,-7,-4
1,207,154168,-2227,-16208,-1710,2,-5,-4
1,208,154173,-2252,-16173,-1697,0,-7,-3
1,209,154178,-2224,-16189,-1747,0,-6,-2
1,210,154183,-2183,-16217,-1741,0,-8,-2
1,211,154188,-2232,-16218,-1740,1,-7,-3
1,212,154193,-2247,-16213,-1704,1,-6,-4
1,213,154198,-2216,-16226,-1680,0,-9,-2
1,214,154203,-2235,-16205,-1687,1,-7,-6
1,215,154208,-2218,-16224,-1710,3,-6,-4
1,216,154213,-2265,-16204,-1727,3,-7,-7
1,217,154218,-2260,-16162,-1718,2,-9,-5
1,218,154223,-2248,-16176,-1670,1,-6,-3
1,219,154228,-2195,-16225,-1659,0,-6,-4
1,220,154233,-2260,-16180,-1718,1,-8,-4
1,221,154238,-2245,-16172,-1725,-1,-5,-3
1,222,154243,-2238,-16198,-1694,1,-7,-2
1,223,154248,-2240,-16202,-1707,-1,-6,-5
1,224,154253,-2223,-16177,-1691,0,-7,-1
1,225,154258,-2228,-16212,-1708,2,-8,1
1,226,154263,-2251,-16184,-1701,2,-6,-2
1,227,154268,-2239,-16200,-1731,0,-6,1
1,228,154273,-2204,-16172,-1732,0,-6,-2
1,229,154278,-2212,-16153,-1759,2,-6,-1
1,230,154283,-2216,-16189,-1750,2,-8,-1
1,231,154288,-2234,-16209,-1717,2,-8,-2
1,232,154293,-2217,-16210,-1697,3,-9,-4
1,233,154298,-2235,-16217,-1743,2,-8,-4
1,234,154303,-2251,-16165,-1727,-1,-8,-3
1,235,154308,-2212,-16169,-1690,1,-7,-3
1,236,154313,-2252,-16184,-1679,0,-5,-3
1,237,154318,-2269,-16199,-1732,0,-6,-4
1,238,154323,-2270,-16202,-1711,1,-7,-5
1,239,154328,-2269,-16184,-1669,2,-8,-2
1,240,154333,-2205,-16160,-1696,2,-9,-3
1,241,154338,-2256,-16201,-1693,1,-6,-5
1,242,154343,-2223,-16199,-1683,1,-8,-2
1,243,154348,-2236,-16175,-1725,1,-8,-2
1,244,154353,-2237,-16185,-1702,0,-8,-1
1,245,154358,-2283,-16236,-1692,1,-9,-2
1,246,154363,-2253,-16175,-1707,2,-6,-3
1,247,154368,-2240,-16202,-1705,1,-6,-4
1,248,154373,-2290,-16172,-1701,1,-8,-2
1,249,154378,-2284,-16182,-1722,1,-7,-3
1,250,154383,-2247,-16198,-1722,3,-8,-4
1,251,154388,-2243,-16180,-1718,1,-8,-3
1,252,154393,-2234,-16181,-1745,2,-9,-3
1,253,154398,-2242,-16183,-1701,6,-7,-3
1,254,154403,-2268,-16174,-1699,0,-8,-5
1,255,154408,-2243,-16195,-1675,1,-7,-3
1,256,154413,-2246,-16207,-1682,0,-7,-3
1,257,154418,-2210,-16171,-1706,2,-7,-5
1,258,154423,-2203,-16167,-1725,0,-6,-4
1,259,154428,-2200,-16220,-1697,1,-6,-4
1,260,154433,-2200,-16204,-1701,3,-7,-3
1,261,154438,-2218,-16206,-1714,0,-7,-2
1,262,154443,-2251,-16194,-1718,1,-8,-1
1,263,154448,-2240,-16191,-1685,2,-8,-1
1,264,154453,-2225,-16198,-1717,-1,-8,-6
1,265,154458,-2211,-16176,-1747,2,-8,-4
1,266,154463,-2230,-16181,-1699,1,-5,-3
1,267,154468,-2251,-16164,-1701,1,-6,-3
1,268,154473,-2243,-16210,-1719,-1,-5,-3
1,269,154478,-2282,-16192,-1735,0,-6,-4
1,270,154483,-2239,-16191,-1714,3,-7,-4
1,271,154488,-2249,-16189,-1726,3,-9,-2
1,272,154493,-2276,-16189,-1745,2,-9,-3
1,273,154498,-2209,-16185,-1681,-2,-7,-5
1,274,154503,-2246,-16197,-1712,-1,-6,-5
1,275,154508,-2240,-16191,-1697,2,-6,-1
1,276,154513,-2225,-16195,-1671,-2,-7,-1
1,277,154518,-2248,-16206,-1664,2,-5,-3
1,278,154523,-2264,-16210,-1670,1,-5,-3
1,279,154528,-2233,-16198,-1677,-1,-7,-2
1,280,154533,-2229,-16218,-1716,2,-7,-2
1,281,154538,-2234,-16227,-1670,3,-7,-4
1,282,154543,-2247,-16152,-1683,1,-6,-3
1,283,154548,-2254,-16171,-1731,1,-6,-4
1,284,154553,-2254,-16192,-1717,1,-8,-4
1,285,154558,-2220,-16198,-1697,0,-8,-5
1,286,154563,-2255,-16201,-1729,1,-8,-4
1,287,154568,-2266,-16209,-1693,1,-9,-6
1,288,154573,-2248,-16184,-1693,-4,-7,-2
1,289,154578,-2250,-16160,-1693,-1,-7,-2
1,290,154583,-2248,-16168,-1718,3,-6,-4
1,291,154588,-2236,-16187,-1695,0,-5,-4
1,292,154593,-2221,-16197,-1722,0,-8,-4
1,293,154598,-2220,-16197,-1710,1,-7,-5
1,294,154603,-2211,-16153,-1702,1,-6,-5
1,295,154608,-2226,-16204,-1714,1,-8,-4
1,296,154613,-2233,-16209,-1678,0,-7,-6
1,297,154618,-2212,-16195,-1708,-1,-8,-3
1,298,154623,-2223,-16169,-1718,0,-9,-4
1,299,154628,-2232,-16177,-1677,4,-10,-3
1,300,154633,-2248,-16180,-1704,4,-6,-4
1,301,154638,-2239,-16200,-1747,3,-8,-2
1,302,154643,-2238,-16215,-1772,-1,-7,-5
1,303,154648,-2251,-16183,-1699,1,-5,-4
1,304,154653,-2271,-16181,-1707,1,-8,-1
1,305,154658,-2241,-16205,-1761,2,-9,-3
1,306,154663,-2244,-16180,-1682,2,-7,-2
1,307,154668,-2286,-16178,-1720,1,-7,-3
1,308,154673,-2264,-16188,-1716,4,-6,-2
1,309,154678,-2214,-16162,-1718,4,-6,-4
1,310,154683,-2252,-16177,-1705,3,-9,-3
1,311,154688,-2224,-16194,-1653,0,-9,-3
1,312,154693,-2237,-16179,-1697,-1,-9,-3
1,313,154698,-2252,-16179,-1712,0,-6,-3
1,314,154703,-2233,-16204,-1712,2,-8,-2
1,315,154708,-2233,-16191,-1732,0,-7,-4
1,316,154713,-2217,-16185,-1703,1,-7,-2
1,317,154718,-2260,-16197,-1722,0,-10,-3
1,318,154723,-2227,-16191,-1674,-2,-9,-2
1,319,154728,-2247,-16203,-1692,0,-8,-5
1,320,154733,-2265,-16168,-1719,-2,-8,-2
1,321,154738,-2245,-16217,-1698,-1,-8,-2
1,322,154743,-2267,-16217,-1705,1,-6,-2
1,323,154748,-2265,-16165,-1760,1,-6,-5
1,324,154753,-2238,-16200,-1714,1,-7,-6
1,325,154758,-2226,-16181,-1696,0,-8,-3
1,326,154763,-2251,-16183,-1703,-2,-7,-2
1,327,154768,-2241,-16177,-1710,1,-6,-2
1,328,154773,-2207,-16156,-1716,0,-7,-3
1,329,154778,-2247,-16210,-1711,0,-7,-5
1,330,154783,-2226,-16186,-1727,0,-7,-3
1,331,154788,-2225,-16193,-1768,0,-7,-2
1,332,154793,-2195,-16198,-1722,0,-7,-3
1,333,154798,-2213,-16200,-1697,2,-7,-2
1,334,154803,-2237,-16190,-1710,3,-9,-4
1,335,154808,-2201,-16196,-1740,0,-9,-1
1,336,154813,-2208,-16202,-1711,1,-8,-4
1,337,154818,-2234,-16181,-1684,2,-6,-6
1,338,154823,-2237,-16186,-1693,-1,-7,-3
1,339,154828,-2254,-16195,-1709,0,-9,-1
1,340,154833,-2253,-16203,-1704,2,-8,0
1,341,154838,-2235,-16185,-1705,3,-6,-1
