event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
17,0,1671967,339,-16286,-2366,2,-8,-5
17,1,1671972,328,-16295,-2431,2,-7,-3
17,2,1671977,369,-16283,-2437,-2,2,-3
17,3,1671982,382,-16237,-2398,-3,6,-1
17,4,1671987,402,-16258,-2340,-4,5,-1
17,5,1671992,299,-16336,-2349,1,-9,0
17,6,1671997,289,-16325,-2337,-2,-10,-1
17,7,1672002,278,-16325,-2409,-2,-6,0
17,8,1672007,350,-16305,-2359,-3,-5,-3
17,9,1672012,282,-16365,-2362,-3,-4,-1
17,10,1672017,301,-16358,-2334,-3,-6,-2
17,11,1672022,319,-16341,-2372,-1,-10,-4
17,12,1672027,283,-16306,-2409,-3,-13,-2
17,13,1672032,318,-16284,-2404,-3,-13,-2
17,14,1672037,300,-16318,-2386,-1,-19,-1
17,15,1672042,257,-16246,-2445,-2,-27,-1
17,16,1672047,318,-16220,-2480,-3,-30,-4
17,17,1672052,309,-16242,-2516,1,-27,-3
17,18,1672057,295,-16295,-2562,0,-17,-5
17,19,1672062,305,-16353,-2533,-2,-11,-7
17,20,1672067,340,-16323,-2500,-3,-14,-5
17,21,1672072,377,-16328,-2525,-5,-11,-7
17,22,1672077,361,-16337,-2498,0,-9,-7
17,23,1672082,320,-16341,-2479,-1,-5,-8
17,24,1672087,283,-16310,-2505,1,-3,-8
17,25,1672092,295,-16333,-2486,2,-5,-9
17,26,1672097,325,-16380,-2454,-3,-10,-8
17,27,1672102,292,-16433,-2472,0,-12,-8
17,28,1672107,266,-16440,-2447,3,-13,-9
17,29,1672112,319,-16446,-2474,2,-11,-13
17,30,1672117,295,-16435,-2520,2,-8,-13
17,31,1672122,273,-16466,-2501,2,-2,-11
17,32,1672127,241,-16463,-2511,2,-2,-13
17,33,1672132,250,-16464,-2470,0,-3,-16
17,34,1672137,267,-16435,-2497,1,-3,-18
17,35,1672142,255,-16358,-2504,0,0,-16
17,36,1672147,264,-16368,-2473,3,4,-16
17,37,1672152,283,-16355,-2482,4,-3,-21
17,38,1672157,265,-16392,-2482,-1,-6,-20
17,39,1672162,279,-16351,-2540,-2,-4,-23
17,40,1672167,305,-16260,-2518,0,-3,-23
17,41,1672172,257,-16212,-2525,2,6,-24
17,42,1672177,265,-16234,-2573,0,8,-24
17,43,1672182,245,-16217,-2574,-1,9,-26
17,44,1672187,279,-16169,-2527,-3,11,-28
17,45,1672192,291,-16167,-2517,-3,14,-26
17,46,1672197,296,-16168,-2483,-2,18,-29
17,47,1672202,305,-16130,-2403,-2,19,-30
17,48,1672207,273,-16151,-2413,0,14,-30
17,49,1672212,286,-16099,-2418,-4,9,-32
17,50,1672217,374,-16128,-2419,-4,6,-32
17,51,1672222,433,-16117,-2408,-3,4,-34
17,52,1672227,400,-16146,-2344,-6,2,-33
17,53,1672232,356,-16122,-2378,-4,-2,-35
17,54,1672237,360,-16130,-2401,-6,-2,-37
17,55,1672242,354,-16179,-2367,-8,-3,-35
17,56,1672247,368,-16179,-2339,-7,2,-37
17,57,1672252,379,-16187,-2295,-8,2,-37
17,58,1672257,393,-16159,-2331,-8,-2,-38
17,59,1672262,391,-16119,-2339,-11,-2,-36
17,60,1672267,433,-16105,-2337,-13,-4,-36
17,61,1672272,413,-16127,-2287,-12,-4,-38
17,62,1672277,411,-16141,-2291,-15,-8,-37
17,63,1672282,404,-16050,-2341,-15,-13,-40
17,64,1672287,409,-16065,-2393,-13,-14,-39
17,65,1672292,443,-16077,-2413,-14,-11,-37
17,66,1672297,422,-16066,-2403,-15,-12,-40
17,67,1672302,339,-16086,-2368,-17,-16,-39
17,68,1672307,355,-16113,-2397,-17,-16,-38
17,69,1672312,363,-16105,-2445,-16,-15,-38
17,70,1672317,416,-16114,-2467,-18,-7,-39
17,71,1672322,455,-16139,-2422,-20,1,-38
17,72,1672327,431,-16130,-2314,-20,2,-40
17,73,1672332,430,-16126,-2292,-18,-5,-41
17,74,1672337,434,-16126,-2338,-20,-11,-39
17,75,1672342,442,-16159,-2373,-20,-15,-39
17,76,1672347,428,-16195,-2352,-18,-17,-39
17,77,1672352,426,-16213,-2383,-19,-23,-37
17,78,1672357,474,-16205,-2457,-18,-27,-39
17,79,1672362,436,-16209,-2502,-16,-22,-35
17,80,1672367,356,-16265,-2524,-14,-18,-33
17,81,1672372,342,-16279,-2577,-18,-20,-34
17,82,1672377,332,-16328,-2523,-18,-19,-33
17,83,1672382,311,-16371,-2502,-17,-18,-35
17,84,1672387,299,-16382,-2463,-19,-18,-35
