event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
1,0,31723,-3947,-16034,-2950,19,484,-9
1,1,31728,-3939,-16270,-2508,13,505,-11
1,2,31733,-4054,-16505,-2253,9,499,-13
1,3,31738,-4179,-16768,-2010,3,453,-19
1,4,31743,-4412,-16878,-1839,-4,378,-25
1,5,31748,-4581,-16977,-1968,-14,298,-27
1,6,31753,-4651,-16959,-2465,-19,231,-34
1,7,31758,-4678,-16980,-2880,-20,207,-41
1,8,31763,-4768,-16966,-3173,-23,212,-47
1,9,31768,-4864,-16931,-3302,-26,223,-53
1,10,31773,-4857,-16830,-3416,-29,241,-59
1,11,31778,-4781,-16693,-3558,-27,268,-64
1,12,31783,-4753,-16521,-3783,-23,304,-68
1,13,31788,-4717,-16375,-3958,-18,358,-74
1,14,31793,-4762,-16311,-4023,-14,409,-84
1,15,31798,-4833,-16290,-3711,-12,451,-87
1,16,31803,-4865,-16334,-3286,-15,473,-92
1,17,31808,-4826,-16297,-3198,-16,469,-94
1,18,31813,-4732,-16159,-3419,-15,460,-100
1,19,31818,-4662,-16016,-3711,-11,452,-106
1,20,31823,-4648,-15921,-3805,-14,451,-110
1,21,31828,-4645,-15933,-3584,-17,447,-115
1,22,31833,-4577,-15824,-3401,-18,423,-119
1,23,31838,-4383,-15879,-3744,-12,392,-110
1,24,31843,-4450,-16028,-3934,-17,372,-110
1,25,31848,-4498,-16012,-3892,-25,358,-118
1,26,31853,-4278,-15944,-3884,-25,348,-118
1,27,31858,-3952,-15992,-4179,-20,351,-119
1,28,31863,-3829,-16355,-4195,-17,369,-129
1,29,31868,-3745,-15865,-4461,-8,364,-166
1,30,31873,-3731,-15598,-3976,-6,378,-152
1,31,31878,-3744,-16278,-4164,-1,347,-123
1,32,31883,-3312,-15709,-4821,-6,308,-140
1,33,31888,-3314,-16059,-4018,8,349,-112
1,34,31893,-2366,-16774,-5084,-4,342,-110
1,35,31898,-2344,-15490,-4883,-8,433,-173
1,36,31903,-2453,-15648,-4707,6,507,-120
1,37,31908,-2476,-15934,-4801,6,481,-92
1,38,31913,-1910,-15704,-3572,4,426,-99
1,39,31918,-1397,-15675,-4072,7,340,-89
1,40,31923,-1542,-15652,-4241,13,311,-74
1,41,31928,-1885,-15465,-4284,8,281,-72
1,42,31933,-1849,-14956,-4273,2,229,-67
1,43,31938,-1419,-15011,-4179,3,172,-39
1,44,31943,-991,-15011,-4479,1,108,-26
1,45,31948,-966,-15008,-4295,-1,72,-17
1,46,31953,-1304,-14749,-4381,3,21,-8
1,47,31958,-1390,-14430,-4683,7,-18,4
1,48,31963,-1323,-14397,-4804,7,-28,27
1,49,31968,-1153,-14316,-4696,8,-20,41
1,50,31973,-1242,-14307,-4535,11,-7,50
1,51,31978,-1530,-14151,-4615,15,-13,55
1,52,31983,-1813,-13998,-4832,18,-5,67
1,53,31988,-1827,-13989,-5075,19,31,85
1,54,31993,-1604,-13907,-5157,25,94,96
1,55,31998,-1395,-13986,-5021,35,155,108
1,56,32003,-1556,-13965,-4604,38,200,110
1,57,32008,-1952,-13913,-4155,40,206,113
1,58,32013,-2230,-13909,-3818,44,167,125
1,59,32018,-2257,-13972,-3613,45,113,140
1,60,32023,-2229,-14001,-3478,43,59,149
1,61,32028,-2356,-14000,-3402,39,-3,146
1,62,32033,-2503,-14017,-3558,35,-88,147
1,63,32038,-2620,-14073,-3612,33,-165,146
1,64,32043,-2714,-14155,-3677,30,-245,149
1,65,32048,-2830,-14351,-3447,31,-322,147
1,66,32053,-3071,-14562,-3253,32,-402,137
1,67,32058,-3373,-14635,-3496,32,-479,133
1,68,32063,-3614,-14779,-3861,30,-522,132
1,69,32068,-3615,-14726,-4109,30,-513,131
1,70,32073,-3455,-14899,-4280,30,-478,137
1,71,32078,-3406,-14887,-4435,34,-412,133
1,72,32083,-3604,-14978,-4652,40,-325,129
1,73,32088,-3934,-15076,-4602,49,-237,122
1,74,32093,-3948,-15224,-3924,60,-101,112
1,75,32098,-3831,-15377,-3788,66,-40,108
1,76,32103,-3761,-15563,-3740,67,16,101
1,77,32108,-3818,-15499,-3709,70,59,87
1,78,32113,-3869,-15591,-3525,69,82,83
1,79,32118,-3786,-15654,-3285,69,81,79
1,80,32123,-3615,-15847,-3005,70,60,77
1,81,32128,-3529,-15991,-2938,70,29,70
1,82,32133,-3643,-16107,-2795,66,-10,58
1,83,32138,-3864,-16248,-2697,58,-50,53
1,84,32143,-3946,-16362,-2790,53,-86,49
1,85,32148,-3534,-16563,-3015,49,-108,55
1,86,32153,-3036,-16701,-3218,51,-104,51
1,87,32158,-3021,-16763,-3199,49,-89,39
1,88,32163,-3349,-16822,-3253,48,-89,31
1,89,32168,-3492,-16776,-3309,53,-88,30
1,90,32173,-3424,-16829,-3317,51,-75,35
1,91,32178,-3284,-16999,-3223,53,-57,33
1,92,32183,-3296,-17127,-2941,49,-46,28
1,93,32188,-3454,-17161,-2768,44,-60,20
1,94,32193,-3673,-17129,-2745,41,-84,17
1,95,32198,-3747,-17098,-2810,38,-106,17
1,96,32203,-3698,-17115,-2981,37,-123,17
1,97,32208,-3634,-17130,-3126,34,-132,16
1,98,32213,-3629,-17018,-3180,30,-124,11
1,99,32218,-3768,-16863,-3175,27,-114,2
1,100,32223,-3894,-16776,-3144,29,-100,-3
1,101,32228,-3986,-16663,-3233,31,-91,-5
1,102,32233,-3866,-16624,-3249,31,-83,-8
1,103,32238,-3838,-16541,-3259,28,-70,-12
1,104,32243,-4022,-16509,-3133,26,-50,-14
1,105,32248,-4162,-16396,-3189,26,-40,-18
1,106,32253,-3971,-16279,-3451,23,-28,-15
1,107,32258,-3707,-16184,-3516,25,0,-19
1,108,32263,-3790,-16075,-3466,25,31,-29
1,109,32268,-3997,-15961,-3520,29,49,-37
1,110,32273,-4013,-15874,-3651,30,58,-39
1,111,32278,-3808,-15772,-3737,29,69,-36
1,112,32283,-3623,-15736,-3506,27,78,-36
1,113,32288,-3578,-15678,-3320,28,75,-41
1,114,32293,-3709,-15570,-3296,29,56,-48
1,115,32298,-3780,-15506,-3477,29,31,-49
1,116,32303,-3728,-15414,-3513,28,8,-48
1,117,32308,-3662,-15396,-3391,25,-22,-49
1,118,32313,-3650,-15424,-3365,26,-53,-52
1,119,32318,-3740,-15343,-3350,25,-77,-55
1,120,32323,-3887,-15369,-3448,22,-96,-58
1,121,32328,-3781,-15322,-3671,24,-106,-54
1,122,32333,-3532,-15350,-3722,24,-97,-54
1,123,32338,-3558,-15366,-3665,20,-77,-60
1,124,32343,-3757,-15301,-3598,23,-50,-67
1,125,32348,-3935,-15298,-3660,26,-28,-66
1,126,32353,-3958,-15295,-3649,29,-15,-67
1,127,32358,-3784,-15393,-3529,29,0,-63
1,128,32363,-3675,-15479,-3400,28,14,-65
1,129,32368,-3704,-15437,-3363,26,28,-70
1,130,32373,-3814,-15396,-3500,23,34,-75
1,131,32378,-3844,-15328,-3632,25,41,-71
1,132,32383,-3743,-15367,-3624,26,54,-70
1,133,32388,-3584,-15454,-3410,24,67,-69
1,134,32393,-3528,-15411,-3206,18,74,-74
1,135,32398,-3570,-15357,-3213,21,72,-75
1,136,32403,-3622,-15287,-3297,22,64,-77
1,137,32408,-3647,-15241,-3391,18,49,-75
1,138,32413,-3598,-15297,-3364,14,27,-71
1,139,32418,-3535,-15321,-3253,10,19,-75
1,140,32423,-3495,-15411,-3282,10,12,-70
1,141,32428,-3494,-15490,-3394,10,9,-73
1,142,32433,-3500,-15457,-3430,9,5,-77
1,143,32438,-3404,-15434,-3450,6,2,-76
1,144,32443,-3293,-15506,-3417,5,-2,-74
1,145,32448,-3299,-15562,-3370,6,-5,-75
1,146,32453,-3422,-15606,-3352,4,-20,-74
1,147,32458,-3406,-15664,-3452,4,-31,-71
1,148,32463,-3217,-15762,-3584,4,-22,-67
1,149,32468,-3204,-15797,-3579,2,-7,-69
1,150,32473,-3269,-15813,-3561,3,9,-66
1,151,32478,-3289,-15816,-3577,5,23,-64
1,152,32483,-3222,-15915,-3466,3,35,-61
1,153,32488,-3175,-16006,-3294,5,52,-56
1,154,32493,-3208,-16102,-3118,1,57,-56
1,155,32498,-3272,-16034,-3002,-1,45,-59
1,156,32503,-3260,-16032,-3083,-2,29,-52
1,157,32508,-3158,-16071,-3143,-4,16,-46
1,158,32513,-3117,-16092,-3097,-6,5,-47
1,159,32518,-3179,-16112,-3144,-9,-15,-43
1,160,32523,-3156,-16046,-3337,-12,-29,-43
1,161,32528,-3187,-16015,-3425,-12,-31,-44
1,162,32533,-3198,-15939,-3500,-8,-31,-40
1,163,32538,-3211,-15916,-3457,-9,-32,-39
1,164,32543,-3179,-15912,-3467,-10,-31,-36
1,165,32548,-3223,-15825,-3500,-9,-30,-39
1,166,32553,-3265,-15737,-3484,-10,-29,-37
1,167,32558,-3322,-15750,-3461,-9,-28,-32
1,168,32563,-3362,-15673,-3445,-9,-31,-29
1,169,32568,-3276,-15642,-3385,-12,-35,-29
1,170,32573,-3197,-15639,-3406,-11,-37,-29
1,171,32578,-3232,-15698,-3472,-9,-39,-27
1,172,32583,-3288,-15679,-3447,-10,-44,-29
1,173,32588,-3354,-15663,-3399,-12,-54,-25
1,174,32593,-3374,-15681,-3404,-9,-56,-25
1,175,32598,-3401,-15664,-3347,-9,-49,-25
1,176,32603,-3379,-15658,-3350,-9,-41,-28
1,177,32608,-3450,-15599,-3385,-7,-39,-27
1,178,32613,-3473,-15543,-3451,-8,-37,-27
1,179,32618,-3456,-15577,-3426,-8,-35,-25
1,180,32623,-3342,-15569,-3387,-7,-32,-26
1,181,32628,-3311,-15569,-3381,-8,-33,-26
1,182,32633,-3348,-15491,-3401,-7,-35,-26
1,183,32638,-3396,-15491,-3456,-8,-40,-23
1,184,32643,-3332,-15391,-3427,-9,-40,-23
1,185,32648,-3212,-15405,-3473,-7,-31,-21
1,186,32653,-3194,-15411,-3532,-3,-22,-20
1,187,32658,-3282,-15438,-3622,-2,-13,-23
1,188,32663,-3359,-15405,-3528,0,-11,-22
1,189,32668,-3346,-15395,-3417,-2,-15,-20
1,190,32673,-3327,-15407,-3381,-2,-16,-19
1,191,32678,-3313,-15391,-3399,-1,-19,-15
1,192,32683,-3378,-15385,-3413,0,-26,-17
1,193,32688,-3452,-15337,-3491,1,-34,-18
1,194,32693,-3540,-15350,-3410,-1,-43,-17
1,195,32698,-3562,-15387,-3371,0,-53,-16
1,196,32703,-3596,-15395,-3357,0,-60,-16
1,197,32708,-3572,-15380,-3469,1,-62,-17
1,198,32713,-3529,-15369,-3692,5,-53,-18
1,199,32718,-3512,-15378,-3800,10,-35,-18
1,200,32723,-3586,-15447,-3638,8,-20,-19
1,201,32728,-3605,-15433,-3439,8,-7,-16
1,202,32733,-3519,-15577,-3400,12,3,-15
1,203,32738,-3519,-15618,-3365,16,15,-14
1,204,32743,-3553,-15673,-3269,15,28,-16
1,205,32748,-3623,-15674,-3284,13,32,-19
1,206,32753,-3514,-15713,-3239,12,32,-19
1,207,32758,-3394,-15791,-3306,11,36,-12
1,208,32763,-3356,-15821,-3286,14,46,-15
1,209,32768,-3357,-15795,-3237,15,50,-17
1,210,32773,-3370,-15796,-3278,13,45,-17
1,211,32778,-3282,-15781,-3293,14,46,-13
1,212,32783,-3197,-15818,-3162,13,45,-12
1,213,32788,-3229,-15847,-3082,13,33,-11
1,214,32793,-3195,-15839,-3061,11,10,-10
1,215,32798,-3159,-15795,-3128,10,-13,-9
1,216,32803,-3168,-15811,-3122,9,-33,-7
1,217,32808,-3212,-15879,-3094,9,-52,-5
1,218,32813,-3188,-15869,-3182,6,-68,-1
1,219,32818,-3164,-15881,-3257,5,-79,1
1,220,32823,-3237,-15886,-3314,7,-79,4
1,221,32828,-3346,-15901,-3322,6,-62,4
1,222,32833,-3279,-15865,-3447,7,-55,8
1,223,32838,-3180,-15857,-3524,10,-30,9
1,224,32843,-3240,-15842,-3556,9,-1,9
1,225,32848,-3370,-15846,-3461,11,22,10
1,226,32853,-3413,-15848,-3387,13,38,13
1,227,32858,-3356,-15833,-3260,14,49,16
1,228,32863,-3334,-15792,-3191,16,52,17
1,229,32868,-3354,-15784,-3163,13,44,16
1,230,32873,-3334,-15769,-3199,11,29,18
1,231,32878,-3342,-15734,-3229,10,11,20
1,232,32883,-3328,-15725,-3204,10,-2,24
1,233,32888,-3273,-15733,-3156,10,-23,22
1,234,32893,-3299,-15775,-3158,10,-40,20
1,235,32898,-3341,-15812,-3134,8,-51,21
1,236,32903,-3307,-15833,-3281,8,-63,26
1,237,32908,-3267,-15850,-3381,7,-65,25
1,238,32913,-3235,-15824,-3346,4,-61,25
1,239,32918,-3239,-15733,-3342,5,-57,26
1,240,32923,-3320,-15699,-3420,7,-52,27
1,241,32928,-3478,-15683,-3357,8,-44,29
1,242,32933,-3517,-15679,-3330,8,-37,30
1,243,32938,-3540,-15688,-3251,8,-38,33
1,244,32943,-3574,-15631,-3228,7,-39,31
1,245,32948,-3548,-15668,-3364,3,-39,31
1,246,32953,-3506,-15663,-3465,4,-34,32
1,247,32958,-3500,-15605,-3495,3,-27,31
1,248,32963,-3539,-15572,-3484,0,-17,28
1,249,32968,-3615,-15571,-3484,4,-7,29
1,250,32973,-3563,-15599,-3465,8,1,30
1,251,32978,-3618,-15602,-3400,5,11,30
1,252,32983,-3561,-15677,-3369,7,11,29
1,253,32988,-3491,-15648,-3363,5,10,26
1,254,32993,-3484,-15588,-3360,3,5,27
1,255,32998,-3567,-15630,-3338,2,-3,26
1,256,33003,-3612,-15652,-3243,0,-15,27
1,257,33008,-3503,-15684,-3364,-3,-17,29
1,258,33013,-3379,-15692,-3433,-5,-13,30
1,259,33018,-3331,-15672,-3395,-3,-3,26
1,260,33023,-3470,-15695,-3351,-1,2,23
1,261,33028,-3572,-15653,-3305,-4,-7,26
1,262,33033,-3525,-15643,-3312,-4,-19,30
1,263,33038,-3452,-15662,-3264,-5,-19,27
1,264,33043,-3510,-15666,-3276,-7,-23,26
1,265,33048,-3583,-15675,-3408,-8,-25,25
1,266,33053,-3617,-15634,-3428,-11,-26,24
1,267,33058,-3632,-15618,-3341,-12,-23,25
1,268,33063,-3600,-15706,-3277,-12,-21,24
1,269,33068,-3572,-15673,-3299,-14,-20,25
1,270,33073,-3575,-15616,-3393,-14,-16,22
1,271,33078,-3613,-15574,-3532,-14,-10,23
1,272,33083,-3633,-15597,-3526,-13,-1,24
1,273,33088,-3608,-15552,-3498,-13,4,23
1,274,33093,-3523,-15513,-3482,-15,10,22
1,275,33098,-3456,-15521,-3464,-15,16,20
1,276,33103,-3524,-15532,-3439,-13,22,20
1,277,33108,-3622,-15526,-3337,-12,19,18
1,278,33113,-3607,-15512,-3265,-15,4,19
1,279,33118,-3535,-15493,-3187,-20,-13,22
