event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
1,0,31365,-1202,-16380,-599,0,-42,25
1,1,31370,-1268,-16363,-564,1,-21,27
1,2,31375,-1355,-16339,-562,-1,3,29
1,3,31380,-1278,-16382,-662,3,51,31
1,4,31385,-1181,-16358,-650,2,70,30
1,5,31390,-1085,-16298,-555,3,77,31
1,6,31395,-1026,-16233,-498,6,72,33
1,7,31400,-1043,-16252,-442,6,68,31
1,8,31405,-1059,-16300,-448,4,59,30
1,9,31410,-1016,-16274,-367,2,48,34
1,10,31415,-1008,-16265,-185,0,30,37
1,11,31420,-1028,-16339,-74,-1,-1,36
1,12,31425,-1067,-16420,7,-2,-36,36
1,13,31430,-1153,-16450,45,-4,-70,38
1,14,31435,-1174,-16560,59,-7,-95,37
1,15,31440,-1275,-16597,100,-11,-110,43
1,16,31445,-1363,-16645,76,-13,-114,39
1,17,31450,-1427,-16611,-77,-14,-116,39
1,18,31455,-1414,-16578,-374,-16,-109,41
1,19,31460,-1355,-16551,-600,-16,-92,40
1,20,31465,-1327,-16521,-663,-17,-61,42
1,21,31470,-1364,-16493,-626,-18,-30,42
1,22,31475,-1381,-16462,-675,-17,0,43
1,23,31480,-1345,-16380,-801,-15,39,42
1,24,31485,-1313,-16354,-826,-11,82,41
1,25,31490,-1323,-16342,-711,-10,121,42
1,26,31495,-1274,-16311,-551,-11,140,41
1,27,31500,-1219,-16240,-500,-10,147,41
1,28,31505,-1217,-16200,-415,-9,145,42
1,29,31510,-1233,-16243,-308,-8,133,41
1,30,31515,-1293,-16276,-248,-9,121,42
1,31,31520,-1226,-16242,-191,-11,94,44
1,32,31525,-1234,-16242,-140,-12,62,43
1,33,31530,-1229,-16228,-158,-14,33,39
1,34,31535,-1239,-16239,-235,-16,4,39
1,35,31540,-1196,-16225,-334,-13,-19,42
1,36,31545,-1222,-16227,-327,-15,-33,44
1,37,31550,-1372,-16278,-199,-19,-43,42
1,38,31555,-1479,-16303,-128,-22,-56,39
1,39,31560,-1422,-16357,-299,-20,-60,39
1,40,31565,-1348,-16349,-443,-20,-51,40
1,41,31570,-1373,-16376,-454,-19,-33,40
1,42,31575,-1467,-16328,-395,-20,-22,38
1,43,31580,-1470,-16329,-491,-23,-15,34
1,44,31585,-1394,-16303,-731,-18,2,36
1,45,31590,-1375,-16270,-771,-16,30,35
1,46,31595,-1307,-16281,-717,-17,60,36
1,47,31600,-1250,-16286,-642,-16,80,34
1,48,31605,-1226,-16238,-593,-13,86,32
1,49,31610,-1242,-16191,-571,-13,90,31
1,50,31615,-1290,-16168,-518,-11,90,32
1,51,31620,-1316,-16054,-444,-14,83,32
1,52,31625,-1330,-16045,-372,-14,64,30
1,53,31630,-1311,-16010,-402,-13,39,30
1,54,31635,-1239,-16009,-246,-14,16,32
1,55,31640,-1346,-16030,-242,-13,-16,30
1,56,31645,-1352,-16098,-261,-16,-51,29
1,57,31650,-1344,-16181,-446,-14,-83,29
1,58,31655,-1291,-16266,-417,-18,-97,28
1,59,31660,-1511,-16145,19,-19,-104,26
1,60,31665,-1553,-16220,-92,-19,-116,23
1,61,31670,-1524,-16220,-399,-12,-107,24
1,62,31675,-1406,-16244,-666,-11,-83,23
1,63,31680,-1565,-16333,-539,-17,-61,20
1,64,31685,-1580,-16451,-331,-19,-53,18
1,65,31690,-1431,-16501,-511,-17,-51,17
1,66,31695,-1378,-16587,-748,-11,-28,15
1,67,31700,-1276,-16617,-772,-9,10,14
1,68,31705,-1306,-16640,-669,-12,45,15
1,69,31710,-1279,-16659,-541,-13,68,15
1,70,31715,-1269,-16660,-582,-12,80,12
1,71,31720,-1228,-16598,-644,-9,96,11
1,72,31725,-1240,-16611,-587,-8,115,14
1,73,31730,-1248,-16604,-432,-6,128,18
1,74,31735,-1186,-16533,-367,-7,131,17
1,75,31740,-1162,-16491,-304,-9,129,17
1,76,31745,-1177,-16476,-205,-7,123,18
1,77,31750,-1142,-16497,-69,-6,86,19
1,78,31755,-1202,-16515,193,-11,61,18
1,79,31760,-1230,-16516,385,-12,28,17
1,80,31765,-1296,-16503,262,-10,-8,17
1,81,31770,-1231,-16488,34,-12,-35,18
1,82,31775,-1173,-16484,-102,-17,-62,16
1,83,31780,-1141,-16457,-102,-17,-81,18
1,84,31785,-1123,-16531,4,-19,-109,19
1,85,31790,-1178,-16611,-27,-18,-126,20
1,86,31795,-1337,-16660,-22,-21,-127,14
1,87,31800,-1450,-16645,-74,-23,-127,13
1,88,31805,-1492,-16639,-368,-23,-116,17
1,89,31810,-1457,-16664,-651,-23,-90,16
1,90,31815,-1374,-16620,-767,-20,-61,16
1,91,31820,-1282,-16528,-768,-15,-32,15
1,92,31825,-1167,-16436,-859,-15,-6,15
1,93,31830,-1109,-16406,-935,-13,33,17
1,94,31835,-1132,-16385,-882,-9,78,17
1,95,31840,-1125,-16426,-658,-7,116,19
1,96,31845,-1197,-16479,-352,-4,139,22
1,97,31850,-1236,-16496,-99,-3,141,20
1,98,31855,-1263,-16450,-31,-3,131,16
1,99,31860,-1212,-16425,-89,-2,122,18
1,100,31865,-1156,-16439,-89,0,105,20
1,101,31870,-1111,-16445,-23,-3,80,20
1,102,31875,-1043,-16431,-1,-4,46,20
1,103,31880,-1037,-16448,46,-5,6,21
1,104,31885,-1021,-16428,5,-7,-29,19
1,105,31890,-1051,-16445,-18,-9,-55,20
1,106,31895,-1119,-16511,112,-9,-79,25
1,107,31900,-1264,-16523,212,-11,-107,24
1,108,31905,-1374,-16569,280,-13,-137,21
1,109,31910,-1460,-16587,163,-16,-158,20
1,110,31915,-1441,-16541,-143,-16,-161,22
1,111,31920,-1373,-16552,-364,-17,-148,23
1,112,31925,-1302,-16576,-430,-18,-136,24
1,113,31930,-1262,-16552,-455,-16,-129,23
1,114,31935,-1357,-16539,-452,-15,-122,23
1,115,31940,-1478,-16511,-486,-15,-108,20
1,116,31945,-1593,-16495,-529,-14,-83,21
1,117,31950,-1538,-16484,-652,-9,-50,21
1,118,31955,-1456,-16474,-710,-7,-10,22
1,119,31960,-1336,-16470,-713,-5,23,19
1,120,31965,-1315,-16460,-623,-3,43,16
1,121,31970,-1340,-16415,-518,-1,54,13
1,122,31975,-1379,-16386,-461,0,57,18
1,123,31980,-1450,-16332,-390,1,57,17
1,124,31985,-1566,-16321,-247,2,56,16
1,125,31990,-1522,-16406,-188,3,49,14
1,126,31995,-1503,-16461,-70,2,37,16
1,127,32000,-1484,-16462,2,5,13,10
1,128,32005,-1474,-16449,-6,2,-16,10
1,129,32010,-1478,-16445,-171,0,-33,8
1,130,32015,-1517,-16478,-186,0,-46,9
1,131,32020,-1542,-16532,-157,-1,-56,10
1,132,32025,-1523,-16507,-115,1,-62,8
1,133,32030,-1523,-16533,-207,-1,-71,2
1,134,32035,-1549,-16475,-352,-2,-76,2
1,135,32040,-1537,-16485,-439,-1,-71,2
1,136,32045,-1566,-16445,-457,-2,-57,3
1,137,32050,-1553,-16430,-461,-1,-42,3
1,138,32055,-1478,-16400,-510,2,-18,2
1,139,32060,-1494,-16446,-646,5,-3,1
1,140,32065,-1423,-16452,-651,5,10,0
1,141,32070,-1451,-16380,-592,6,25,-2
1,142,32075,-1442,-16388,-507,8,38,-3
1,143,32080,-1402,-16348,-505,10,48,-3
1,144,32085,-1444,-16340,-450,12,54,-1
1,145,32090,-1448,-16333,-381,12,52,-1
1,146,32095,-1468,-16316,-337,14,45,-5
1,147,32100,-1452,-16328,-328,12,36,-7
1,148,32105,-1381,-16337,-320,13,29,-3
1,149,32110,-1333,-16358,-313,15,20,-2
1,150,32115,-1246,-16269,-358,15,-10,-6
1,151,32120,-1248,-16309,-325,12,-23,-8
1,152,32125,-1248,-16311,-293,12,-33,-3
1,153,32130,-1312,-16363,-196,18,-46,-2
1,154,32135,-1430,-16414,-75,15,-61,-4
1,155,32140,-1470,-16435,-86,12,-73,-5
