event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
1,0,19729,-2488,-16201,-1948,18,43,-57
1,1,19734,-2421,-16157,-2004,20,56,-59
1,2,19739,-2473,-16135,-1968,20,67,-58
1,3,19744,-2512,-16096,-1857,21,77,-55
1,4,19749,-2490,-16094,-1745,21,76,-55
1,5,19754,-2388,-16093,-1657,20,65,-54
1,6,19759,-2343,-16116,-1559,19,52,-52
1,7,19764,-2348,-16139,-1462,20,32,-54
1,8,19769,-2397,-16132,-1435,18,2,-55
1,9,19774,-2427,-16133,-1508,16,-29,-55
1,10,19779,-2412,-16197,-1484,14,-60,-56
1,11,19784,-2398,-16224,-1534,11,-77,-53
1,12,19789,-2368,-16166,-1662,10,-88,-53
1,13,19794,-2364,-16093,-1833,11,-94,-54
1,14,19799,-2472,-16084,-1918,13,-96,-50
1,15,19804,-2545,-16086,-1968,10,-91,-49
1,16,19809,-2531,-16139,-1993,6,-82,-49
1,17,19814,-2411,-16146,-1982,13,-65,-46
1,18,19819,-2421,-16124,-2061,15,-44,-48
1,19,19824,-2443,-16094,-2093,16,-26,-47
1,20,19829,-2481,-16087,-2139,16,-12,-51
1,21,19834,-2487,-16082,-2077,19,2,-46
1,22,19839,-2382,-16084,-1889,19,15,-44
1,23,19844,-2326,-16060,-1796,18,22,-45
1,24,19849,-2327,-16113,-1700,18,21,-45
1,25,19854,-2304,-16095,-1715,20,14,-46
1,26,19859,-2272,-16079,-1683,21,-2,-46
1,27,19864,-2349,-16088,-1614,18,-26,-45
1,28,19869,-2349,-16119,-1601,17,-54,-43
1,29,19874,-2330,-16114,-1704,14,-74,-41
1,30,19879,-2266,-16115,-1843,15,-80,-42
1,31,19884,-2266,-16078,-1851,14,-75,-37
1,32,19889,-2223,-16077,-1874,16,-69,-37
1,33,19894,-2198,-16096,-1923,12,-72,-38
1,34,19899,-2246,-16088,-1876,12,-79,-35
1,35,19904,-2284,-16141,-1900,14,-81,-32
1,36,19909,-2310,-16150,-1989,13,-83,-31
1,37,19914,-2308,-16118,-2050,15,-75,-29
1,38,19919,-2260,-16045,-2075,16,-61,-27
1,39,19924,-2275,-16027,-1937,14,-45,-26
1,40,19929,-2309,-16012,-1826,13,-37,-25
1,41,19934,-2246,-16072,-1791,16,-36,-23
1,42,19939,-2194,-16134,-1644,16,-37,-24
1,43,19944,-2226,-16168,-1422,14,-54,-26
1,44,19949,-2343,-16187,-1338,11,-89,-26
1,45,19954,-2364,-16197,-1725,10,-151,-25
1,46,19959,-2360,-16254,-1853,9,-155,-23
1,47,19964,-2390,-16279,-1888,9,-145,-21
1,48,19969,-2420,-16255,-2004,9,-134,-20
1,49,19974,-2409,-16216,-2187,6,-114,-20
1,50,19979,-2446,-16142,-2333,7,-85,-18
1,51,19984,-2457,-16133,-2306,12,-48,-15
1,52,19989,-2497,-16111,-2178,13,-16,-15
1,53,19994,-2488,-16118,-2043,14,1,-14
1,54,19999,-2530,-16180,-2062,16,16,-16
1,55,20004,-2602,-16160,-2093,17,27,-18
1,56,20009,-2645,-16146,-2085,17,39,-18
1,57,20014,-2640,-16154,-1980,18,46,-16
1,58,20019,-2635,-16134,-2016,19,50,-14
1,59,20024,-2659,-16196,-2087,23,55,-17
1,60,20029,-2688,-16154,-2041,22,60,-19
1,61,20034,-2668,-16106,-1998,23,58,-20
1,62,20039,-2611,-16086,-1945,23,58,-22
1,63,20044,-2518,-16154,-1886,23,58,-21
1,64,20049,-2471,-16186,-1798,26,54,-22
1,65,20054,-2452,-16204,-1727,23,46,-26
1,66,20059,-2534,-16184,-1745,22,26,-25
1,67,20064,-2558,-16201,-1825,21,8,-27
1,68,20069,-2441,-16177,-1926,22,0,-27
1,69,20074,-2439,-16180,-1945,19,3,-25
1,70,20079,-2419,-16258,-1947,21,19,-24
1,71,20084,-2404,-16321,-1914,23,32,-21
1,72,20089,-2411,-16367,-1924,22,39,-24
1,73,20094,-2394,-16321,-1906,20,50,-23
1,74,20099,-2339,-16286,-1859,22,59,-22
1,75,20104,-2320,-16239,-1820,21,73,-23
1,76,20109,-2357,-16248,-1793,21,82,-20
1,77,20114,-2344,-16253,-1766,22,88,-17
1,78,20119,-2322,-16191,-1704,19,84,-20
1,79,20124,-2293,-16238,-1683,17,74,-20
1,80,20129,-2309,-16248,-1584,15,66,-18
1,81,20134,-2248,-16236,-1632,15,60,-18
1,82,20139,-2182,-16148,-1706,14,58,-15
1,83,20144,-2123,-16123,-1687,13,62,-15
1,84,20149,-2074,-16127,-1564,13,61,-14
1,85,20154,-2078,-16128,-1425,10,44,-12
1,86,20159,-2160,-16173,-1376,5,20,-13
1,87,20164,-2230,-16194,-1461,4,-8,-15
1,88,20169,-2274,-16136,-1573,1,-32,-12
1,89,20174,-2281,-16076,-1720,-2,-49,-10
1,90,20179,-2228,-16095,-1736,-2,-54,-6
1,91,20184,-2174,-16119,-1811,-3,-51,-7
1,92,20189,-2174,-16139,-1907,-2,-44,-6
1,93,20194,-2281,-16130,-1912,-2,-39,-4
1,94,20199,-2318,-16109,-1966,-3,-27,-6
1,95,20204,-2364,-16135,-1953,-2,-15,-4
1,96,20209,-2367,-16113,-1942,-7,0,-4
1,97,20214,-2364,-16106,-1915,-5,13,-4
1,98,20219,-2348,-16078,-1940,-2,21,-6
1,99,20224,-2387,-16095,-2061,-3,24,-6
1,100,20229,-2375,-16127,-2110,-2,33,-6
1,101,20234,-2421,-16149,-2001,-2,44,-8
1,102,20239,-2417,-16116,-1850,-3,56,-6
1,103,20244,-2339,-16087,-1814,-3,68,-7
1,104,20249,-2334,-16028,-1803,-3,74,-4
1,105,20254,-2327,-16095,-1791,-1,73,-3
1,106,20259,-2254,-16108,-1666,-3,60,-6
1,107,20264,-2303,-16134,-1472,-7,28,-10
1,108,20269,-2317,-16168,-1469,-10,-1,-11
1,109,20274,-2272,-16191,-1686,-9,-23,-11
1,110,20279,-2252,-16167,-1862,-9,-33,-9
1,111,20284,-2223,-16158,-1894,-10,-32,-9
1,112,20289,-2236,-16160,-1802,-11,-36,-7
1,113,20294,-2202,-16173,-1763,-15,-43,-5
1,114,20299,-2200,-16147,-1796,-14,-46,-4
1,115,20304,-2290,-16152,-1826,-13,-44,-4
1,116,20309,-2393,-16215,-1901,-14,-41,-3
1,117,20314,-2428,-16248,-1991,-17,-45,-5
1,118,20319,-2416,-16263,-1972,-17,-47,-7
1,119,20324,-2338,-16241,-2187,-13,-18,-6
1,120,20329,-2339,-16197,-2343,-7,14,-7
1,121,20334,-2440,-16179,-2336,-7,49,-7
1,122,20339,-2475,-16153,-2279,-5,78,-9
1,123,20344,-2439,-16137,-2254,-5,107,-6
1,124,20349,-2417,-16093,-2122,-1,130,-8
1,125,20354,-2397,-16067,-2031,0,142,-13
1,126,20359,-2432,-16013,-1966,0,151,-12
1,127,20364,-2433,-15977,-1900,0,156,-12
1,128,20369,-2371,-16022,-1753,-2,156,-12
1,129,20374,-2316,-16060,-1613,-2,140,-11
1,130,20379,-2270,-16162,-1490,-2,119,-13
1,131,20384,-2273,-16137,-1435,-4,85,-15
1,132,20389,-2328,-16115,-1470,-8,45,-16
1,133,20394,-2294,-16067,-1547,-7,13,-18
1,134,20399,-2218,-16096,-1619,-11,-7,-14
1,135,20404,-2188,-16153,-1736,-10,-16,-12
1,136,20409,-2185,-16172,-1737,-11,-25,-14
1,137,20414,-2247,-16170,-1780,-13,-35,-16
1,138,20419,-2246,-16158,-1860,-14,-38,-15
1,139,20424,-2227,-16116,-1958,-12,-30,-13
1,140,20429,-2238,-16136,-2006,-12,-18,-11
1,141,20434,-2278,-16199,-2049,-12,-7,-13
1,142,20439,-2315,-16188,-2087,-10,2,-15
1,143,20444,-2295,-16164,-2125,-11,17,-12
1,144,20449,-2273,-16170,-2126,-10,36,-12
1,145,20454,-2275,-16156,-2070,-8,55,-11
1,146,20459,-2300,-16090,-1964,-8,69,-11
1,147,20464,-2288,-16082,-1908,-6,78,-10
1,148,20469,-2247,-16066,-1845,-6,85,-13
1,149,20474,-2226,-16117,-1796,-2,83,-11
1,150,20479,-2260,-16146,-1734,-6,76,-13
1,151,20484,-2323,-16069,-1708,-9,63,-15
1,152,20489,-2248,-16038,-1713,-10,49,-12
1,153,20494,-2130,-16004,-1817,-11,45,-11
1,154,20499,-2110,-15978,-1823,-9,49,-12
1,155,20504,-2063,-16011,-1674,-10,45,-7
1,156,20509,-2120,-16061,-1486,-12,24,-9
1,157,20514,-2148,-16151,-1448,-14,-4,-10
1,158,20519,-2212,-16186,-1512,-16,-31,-8
1,159,20524,-2194,-16204,-1643,-18,-52,-7
1,160,20529,-2182,-16262,-1760,-18,-58,-5
1,161,20534,-2156,-16291,-1842,-16,-58,-4
1,162,20539,-2211,-16295,-1953,-20,-53,-3
1,163,20544,-2239,-16235,-2040,-18,-42,-5
1,164,20549,-2236,-16253,-2162,-16,-17,-3
1,165,20554,-2206,-16236,-2180,-16,16,-2
1,166,20559,-2208,-16247,-2075,-16,43,1
1,167,20564,-2187,-16230,-1982,-13,67,3
1,168,20569,-2169,-16228,-1820,-14,78,-1
1,169,20574,-2095,-16232,-1770,-11,76,2
1,170,20579,-2076,-16143,-1700,-10,63,-1
1,171,20584,-2159,-16080,-1655,-14,38,-1
1,172,20589,-2240,-16080,-1624,-18,11,3
1,173,20594,-2327,-16102,-1638,-18,-15,1
1,174,20599,-2347,-16171,-1742,-19,-32,1
1,175,20604,-2211,-16277,-1882,-17,-31,7
1,176,20609,-2112,-16312,-2027,-17,-17,6
1,177,20614,-2169,-16287,-1988,-14,-1,6
1,178,20619,-2345,-16175,-1887,-14,5,2
1,179,20624,-2410,-16113,-1945,-15,1,4
1,180,20629,-2305,-16040,-2022,-14,3,5
1,181,20634,-2198,-15937,-2014,-14,10,9
1,182,20639,-2192,-15863,-1877,-15,8,11
1,183,20644,-2181,-15839,-1871,-13,-12,11
1,184,20649,-2219,-15859,-1986,-13,-39,9
1,185,20654,-2246,-15896,-2070,-14,-68,6
1,186,20659,-2349,-15998,-2085,-12,-88,8
1,187,20664,-2472,-16089,-2159,-9,-97,7
1,188,20669,-2403,-16176,-2357,-8,-86,6
1,189,20674,-2372,-16248,-2549,-3,-48,6
1,190,20679,-2394,-16317,-2520,2,1,8
1,191,20684,-2433,-16359,-2383,5,41,7
1,192,20689,-2426,-16288,-2240,8,104,7
1,193,20694,-2372,-16248,-2152,11,131,5
1,194,20699,-2346,-16260,-1953,11,146,6
1,195,20704,-2266,-16274,-1742,14,143,8
1,196,20709,-2131,-16322,-1615,12,122,8
1,197,20714,-2156,-16354,-1554,13,91,7
1,198,20719,-2205,-16400,-1608,12,61,5
1,199,20724,-2181,-16345,-1658,12,42,5
1,200,20729,-2100,-16279,-1722,8,35,7
1,201,20734,-2055,-16278,-1695,6,33,7
1,202,20739,-2024,-16273,-1647,9,25,9
1,203,20744,-1989,-16232,-1621,6,13,11
1,204,20749,-2057,-16182,-1695,6,-3,11
1,205,20754,-2114,-16182,-1765,4,-20,11
1,206,20759,-2195,-16199,-1751,1,-36,15
1,207,20764,-2187,-16116,-1798,-1,-43,17
1,208,20769,-2107,-16091,-1880,-1,-40,17
1,209,20774,-2076,-16066,-1917,2,-27,18
1,210,20779,-2135,-16002,-1889,3,-16,18
1,211,20784,-2242,-16013,-1868,2,-16,18
1,212,20789,-2316,-16061,-1858,6,-19,16
1,213,20794,-2330,-16075,-1900,5,-21,19
1,214,20799,-2371,-16021,-1884,2,-16,17
1,215,20804,-2426,-16028,-1918,2,-8,15
1,216,20809,-2458,-16028,-1932,3,-5,17
1,217,20814,-2373,-16095,-2020,3,6,15
1,218,20819,-2307,-16118,-1996,5,17,17
1,219,20824,-2383,-16120,-1935,6,21,16
1,220,20829,-2452,-16139,-1936,3,14,12
1,221,20834,-2417,-16111,-1976,6,10,12
1,222,20839,-2428,-16119,-1999,7,13,10
1,223,20844,-2406,-16121,-1948,7,15,12
1,224,20849,-2324,-16139,-1818,5,17,11
1,225,20854,-2264,-16170,-1781,5,16,8
1,226,20859,-2258,-16196,-1717,4,12,7
1,227,20864,-2303,-16207,-1703,6,2,8
