event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
1,0,129917,2859,-16287,-1494,-11,-717,84
1,1,129922,2950,-16259,-1484,-9,-694,76
1,2,129927,2813,-16107,-1351,-10,-684,66
1,3,129932,2569,-15901,-980,-8,-698,59
1,4,129937,2564,-15860,-694,-1,-724,56
1,5,129942,2669,-15896,-835,3,-738,57
1,6,129947,2708,-15933,-686,9,-745,51
1,7,129952,2499,-16049,-976,11,-778,43
1,8,129957,2383,-16074,-886,12,-803,39
1,9,129962,2503,-16193,-969,16,-820,39
1,10,129967,2595,-16309,-1119,14,-813,34
1,11,129972,2545,-16486,-1039,11,-795,28
1,12,129977,2355,-16544,-960,16,-793,22
1,13,129982,2126,-16658,-1512,16,-806,19
1,14,129987,2191,-16571,-2001,6,-770,11
1,15,129992,2050,-16465,-1485,0,-706,4
1,16,129997,2074,-16485,-1190,9,-674,5
1,17,130002,2181,-16615,-1804,10,-675,-1
1,18,130007,2237,-16688,-1362,5,-644,-8
1,19,130012,2232,-16554,-1369,4,-638,-9
1,20,130017,2341,-16496,-1492,2,-604,-14
1,21,130022,2138,-16384,-866,5,-563,-16
1,22,130027,2305,-16509,-1237,14,-578,-14
1,23,130032,2350,-16522,-1374,3,-569,-18
1,24,130037,2336,-16628,-635,-4,-541,-24
1,25,130042,2248,-16745,-561,7,-553,-20
1,26,130047,2341,-16803,-920,8,-568,-21
1,27,130052,2310,-16775,-725,0,-569,-25
1,28,130057,2275,-16695,-430,9,-593,-23
1,29,130062,2366,-16729,-1200,9,-639,-20
1,30,130067,2245,-16664,-832,4,-628,-24
1,31,130072,2222,-16564,-991,1,-636,-26
1,32,130077,2318,-16507,-1407,2,-625,-23
1,33,130082,2277,-16516,-1708,0,-596,-23
1,34,130087,2213,-16418,-1466,0,-555,-26
1,35,130092,2158,-16295,-1929,1,-535,-28
1,36,130097,2119,-16271,-2066,-3,-477,-29
1,37,130102,2123,-16183,-2004,0,-411,-26
1,38,130107,2268,-16165,-2559,-1,-348,-28
1,39,130112,2277,-16207,-2106,-10,-253,-32
1,40,130117,2436,-16279,-2063,-10,-200,-33
1,41,130122,2587,-16221,-1596,-21,-137,-36
1,42,130127,3050,-16570,189,-27,-78,-34
1,43,130132,2627,-16094,113,-42,-118,-24
