event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
1,0,88868,-3213,-16080,-1329,9,34,-1
1,1,88873,-3215,-16061,-1314,12,45,2
1,2,88878,-3191,-16123,-1276,16,47,4
1,3,88883,-3140,-16180,-1232,12,43,-1
1,4,88888,-3103,-16185,-1182,8,37,1
1,5,88893,-3138,-16167,-1186,9,30,0
1,6,88898,-3191,-16136,-1264,12,18,-4
1,7,88903,-3174,-16117,-1348,11,12,-5
1,8,88908,-3187,-16067,-1362,12,9,-1
1,9,88913,-3199,-16057,-1345,11,6,2
1,10,88918,-3146,-16074,-1319,12,0,1
1,11,88923,-3112,-16064,-1352,14,-1,0
1,12,88928,-3120,-16048,-1378,15,-2,-3
1,13,88933,-3120,-16041,-1349,12,-7,-3
1,14,88938,-3104,-15991,-1320,13,-10,-1
1,15,88943,-3059,-16050,-1353,16,-13,-4
1,16,88948,-3066,-16060,-1358,15,-19,-4
1,17,88953,-3068,-16071,-1273,14,-24,-4
1,18,88958,-3024,-16068,-1340,12,-35,-3
1,19,88963,-2956,-16049,-1407,15,-28,0
1,20,88968,-2950,-16054,-1372,12,-19,0
1,21,88973,-3003,-16040,-1350,14,-16,0
1,22,88978,-2988,-16001,-1353,12,-11,0
1,23,88983,-2947,-15976,-1372,14,-4,-1
1,24,88988,-2992,-16003,-1335,15,3,1
1,25,88993,-2987,-16023,-1271,14,4,2
1,26,88998,-3039,-16000,-1283,13,-1,7
1,27,89003,-3052,-15929,-1343,13,-5,3
1,28,89008,-3076,-15962,-1456,14,-9,2
1,29,89013,-3117,-15974,-1429,14,-10,8
1,30,89018,-3104,-15952,-1397,14,-12,5
1,31,89023,-3126,-15916,-1437,13,-10,3
1,32,89028,-3156,-15887,-1460,16,-10,2
1,33,89033,-3202,-15934,-1464,15,-12,3
1,34,89038,-3224,-16008,-1403,15,-15,4
1,35,89043,-3218,-16047,-1337,14,-21,1
1,36,89048,-3165,-16072,-1381,12,-21,0
1,37,89053,-3177,-16044,-1426,16,-24,2
1,38,89058,-3232,-15996,-1501,17,-26,0
1,39,89063,-3228,-15973,-1476,16,-26,-2
1,40,89068,-3186,-16039,-1437,14,-25,-2
1,41,89073,-3116,-16032,-1420,15,-22,-2
1,42,89078,-3141,-16038,-1350,17,-19,-4
1,43,89083,-3227,-15988,-1322,17,-18,-6
1,44,89088,-3237,-16012,-1396,16,-18,-7
1,45,89093,-3208,-16020,-1404,15,-17,-4
1,46,89098,-3109,-16083,-1358,17,-8,-2
1,47,89103,-3090,-16108,-1383,17,-1,-4
1,48,89108,-3084,-16071,-1385,17,5,-4
1,49,89113,-3131,-16061,-1478,18,13,-5
1,50,89118,-3160,-16071,-1412,18,19,-6
1,51,89123,-3134,-16046,-1403,18,20,-6
1,52,89128,-3084,-16055,-1336,17,20,-6
1,53,89133,-3057,-16060,-1350,17,20,-4
1,54,89138,-3035,-16102,-1417,17,19,-6
1,55,89143,-3107,-16105,-1346,17,17,-5
1,56,89148,-3105,-16072,-1281,14,9,-7
1,57,89153,-3084,-16089,-1250,13,-2,-10
1,58,89158,-3103,-16143,-1253,16,-14,-8
1,59,89163,-3172,-16138,-1290,14,-20,-7
1,60,89168,-3114,-16141,-1382,13,-23,-7
1,61,89173,-3062,-16142,-1390,14,-25,-8
1,62,89178,-3064,-16133,-1403,15,-23,-6
1,63,89183,-3087,-16085,-1383,13,-18,-8
1,64,89188,-3075,-16053,-1378,13,-15,-9
1,65,89193,-3104,-16127,-1347,15,-6,-9
1,66,89198,-3083,-16198,-1250,14,-8,-5
1,67,89203,-3126,-16216,-1166,11,-14,-8
1,68,89208,-3144,-16237,-1126,7,-23,-9
1,69,89213,-3117,-16228,-1245,8,-27,-11
1,70,89218,-3089,-16263,-1371,10,-29,-10
1,71,89223,-3120,-16234,-1466,8,-25,-10
1,72,89228,-3141,-16151,-1410,4,-25,-11
1,73,89233,-3150,-16099,-1416,7,-21,-10
1,74,89238,-3143,-16034,-1503,10,-9,-12
1,75,89243,-3182,-16036,-1564,13,5,-9
1,76,89248,-3165,-16028,-1449,12,14,-11
1,77,89253,-3175,-16073,-1345,11,10,-14
1,78,89258,-3156,-16134,-1267,10,9,-12
1,79,89263,-3119,-16144,-1192,7,5,-11
1,80,89268,-3114,-16119,-1185,4,2,-10
1,81,89273,-3078,-16120,-1267,5,1,-10
1,82,89278,-3008,-16122,-1470,7,-2,-11
1,83,89283,-3004,-16110,-1518,6,1,-10
1,84,89288,-3049,-16111,-1364,5,1,-9
1,85,89293,-3102,-16026,-1261,3,0,-13
1,86,89298,-3138,-15994,-1364,5,1,-11
1,87,89303,-3119,-16030,-1400,6,4,-12
1,88,89308,-3116,-16086,-1325,5,5,-11
1,89,89313,-3107,-16087,-1246,2,-5,-9
1,90,89318,-3071,-16047,-1246,2,-14,-16
1,91,89323,-3160,-16013,-1269,0,-22,-13
1,92,89328,-3091,-16076,-1244,0,-24,-12
1,93,89333,-3062,-16161,-1254,-1,-32,-10
1,94,89338,-3083,-16083,-1360,-4,-37,-10
1,95,89343,-3101,-16045,-1423,-3,-37,-14
1,96,89348,-3153,-16047,-1466,-1,-34,-14
1,97,89353,-3159,-16014,-1453,-1,-31,-14
1,98,89358,-3162,-16057,-1354,-3,-25,-15
1,99,89363,-3139,-16084,-1263,-5,-21,-14
1,100,89368,-3156,-16096,-1331,-4,-17,-12
1,101,89373,-3202,-16089,-1412,-2,-12,-16
1,102,89378,-3199,-16072,-1509,-1,-6,-16
1,103,89383,-3126,-16044,-1474,2,0,-13
1,104,89388,-3101,-16098,-1387,-2,8,-15
1,105,89393,-3078,-16094,-1303,0,11,-15
1,106,89398,-3102,-16110,-1286,-3,15,-17
1,107,89403,-3087,-16089,-1339,-1,16,-14
1,108,89408,-3050,-16106,-1338,-2,17,-12
1,109,89413,-2990,-16122,-1327,-6,16,-10
1,110,89418,-2969,-16125,-1271,-5,9,-13
1,111,89423,-3019,-16080,-1219,-2,1,-15
1,112,89428,-3019,-16080,-1249,-7,-10,-13
1,113,89433,-3064,-16120,-1259,-9,-19,-15
1,114,89438,-3069,-16156,-1245,-5,-25,-12
1,115,89443,-3059,-16141,-1217,-8,-36,-9
1,116,89448,-3048,-16100,-1252,-8,-46,-11
