event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
1,0,16411,605,-16562,-2291,40,-117,24
1,1,16416,587,-16631,-2245,40,-102,21
1,2,16421,550,-16712,-2252,40,-81,23
1,3,16426,548,-16754,-2166,37,-56,21
1,4,16431,574,-16771,-1999,36,-33,19
1,5,16436,544,-16769,-1944,35,-9,20
1,6,16441,554,-16712,-1907,33,19,12
1,7,16446,458,-16670,-1869,29,44,11
1,8,16451,397,-16642,-1798,26,63,10
1,9,16456,453,-16554,-1834,25,72,8
1,10,16461,451,-16512,-1820,20,78,8
1,11,16466,367,-16501,-1813,20,81,7
1,12,16471,297,-16510,-1853,18,77,5
1,13,16476,181,-16545,-1918,16,72,6
1,14,16481,105,-16527,-1945,16,66,4
1,15,16486,24,-16500,-1968,11,55,0
1,16,16491,32,-16518,-1997,9,38,1
1,17,16496,100,-16502,-1941,8,20,1
1,18,16501,157,-16557,-1763,6,2,-2
1,19,16506,220,-16585,-1736,7,-9,-3
1,20,16511,243,-16697,-1795,9,-10,-6
1,21,16516,239,-16745,-1849,5,3,-7
1,22,16521,149,-16693,-1859,1,19,-11
1,23,16526,76,-16665,-1884,-1,48,-16
1,24,16531,-11,-16585,-2057,-3,92,-23
1,25,16536,17,-16520,-2267,-5,143,-28
1,26,16541,59,-16524,-2281,-5,190,-30
1,27,16546,202,-16472,-2134,-11,225,-34
1,28,16551,363,-16504,-2137,-12,251,-37
1,29,16556,347,-16451,-2323,-8,276,-42
1,30,16561,144,-16453,-2553,-8,293,-45
1,31,16566,-7,-16392,-2543,-11,302,-49
1,32,16571,-65,-16206,-2472,-10,296,-51
1,33,16576,86,-16055,-2376,-6,297,-53
1,34,16581,-169,-15999,-2322,-2,301,-57
1,35,16586,-687,-15405,-1053,-6,277,-63
1,36,16591,-1561,-15008,-125,-20,156,-68
1,37,16596,-1031,-15239,-257,-3,4,-55
1,38,16601,-961,-15695,-143,6,-130,-36
1,39,16606,-434,-15525,811,-18,-348,-76
1,40,16611,-291,-15368,-149,7,-671,-21
1,41,16616,2142,-15708,-1620,22,-860,13
1,42,16621,1750,-15824,-908,-11,-918,-17
1,43,16626,-423,-16025,935,-13,-1040,-24
1,44,16631,-725,-16575,-1116,6,-1217,7
1,45,16636,-7,-16743,-3124,9,-1149,20
1,46,16641,522,-16602,-1880,-14,-976,1
1,47,16646,129,-16205,-1172,-23,-1017,-8
1,48,16651,384,-16105,-2694,-7,-1117,-1
1,49,16656,842,-16201,-4271,-7,-1014,6
1,50,16661,1053,-16189,-3244,-25,-788,0
1,51,16666,1162,-16178,-2165,-28,-730,5
1,52,16671,1491,-16444,-2892,-20,-784,13
1,53,16676,1687,-16763,-3656,-17,-720,12
1,54,16681,1077,-16918,-3034,-23,-574,11
1,55,16686,531,-16857,-2362,-25,-518,11
1,56,16691,483,-16593,-3324,-23,-441,20
1,57,16696,266,-16518,-2919,-28,-291,13
1,58,16701,72,-16457,-2730,-27,-197,11
1,59,16706,251,-16466,-3414,-19,-140,13
1,60,16711,385,-16446,-3803,-22,-42,8
1,61,16716,364,-16388,-3284,-30,84,1
1,62,16721,366,-16335,-3119,-30,159,-1
1,63,16726,384,-16354,-3191,-25,216,-1
1,64,16731,117,-16338,-3105,-28,288,-7
1,65,16736,-212,-16124,-2393,-33,362,-14
1,66,16741,-316,-15995,-2167,-33,393,-12
1,67,16746,-168,-15960,-2371,-30,417,-11
1,68,16751,-63,-15902,-2320,-32,445,-16
1,69,16756,-135,-15758,-1872,-38,441,-14
1,70,16761,-201,-15789,-1776,-37,399,-12
1,71,16766,-88,-16057,-2031,-32,365,-11
1,72,16771,-280,-16272,-2140,-31,355,-16
1,73,16776,-387,-16341,-1943,-33,336,-18
1,74,16781,-337,-16354,-1990,-34,288,-15
1,75,16786,-50,-16485,-2141,-33,254,-13
1,76,16791,52,-16664,-2037,-36,238,-15
1,77,16796,68,-16771,-1920,-35,201,-15
1,78,16801,225,-16862,-2087,-33,144,-13
1,79,16806,404,-16941,-1712,-31,103,-8
1,80,16811,353,-16889,-1200,-36,61,-6
1,81,16816,451,-16837,-1578,-33,4,-3
1,82,16821,788,-16964,-3023,-16,-48,2
1,83,16826,1100,-17134,-4424,-8,-66,8
1,84,16831,922,-17204,-4380,-10,-69,3
1,85,16836,305,-17075,-3909,-10,-78,-2
1,86,16841,-104,-16872,-4019,-2,-25,-6
1,87,16846,-241,-16800,-4488,4,138,-7
1,88,16851,-103,-16834,-4473,6,335,-9
1,89,16856,189,-16574,-4383,13,458,-22
1,90,16861,111,-16605,-4388,24,510,-37
1,91,16866,-298,-16840,-4160,19,559,-48
1,92,16871,226,-16812,-3041,12,650,-40
1,93,16876,1256,-16634,-2374,25,743,-32
1,94,16881,1739,-16701,-2193,40,797,-45
1,95,16886,1173,-16891,-2234,32,771,-57
1,96,16891,649,-16861,-1625,24,717,-40
1,97,16896,695,-16836,-1073,22,701,-26
1,98,16901,813,-16779,-929,23,727,-31
1,99,16906,760,-16897,-1247,26,711,-29
1,100,16911,894,-16871,-1289,22,631,-19
1,101,16916,1244,-16723,-837,12,533,-6
1,102,16921,1510,-16608,-303,6,484,-8
1,103,16926,1288,-16797,-271,9,465,-1
1,104,16931,854,-16996,-661,7,435,1
1,105,16936,713,-17026,-1051,2,378,9
1,106,16941,1094,-16832,-991,-8,332,19
1,107,16946,1451,-16688,-835,-17,311,25
